Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"Dumbo",EA,0,"hawthorn","beavers",BT,FISHER CONTROLS INTERNATIONAL,81379826,,PACKING,,,
"care's",EA,0,"Carboloy's","Xiaoping",BW,FISHER CONTROLS INTERNATIONAL,17404126,,PACKING,,,
"uninitialized",EA,0,"stroked","hemorrhage's",GD,FISHER CONTROLS INTERNATIONAL,50079611,,PACKING,,,
"heady",EA,0,"stepped","urchins",GM,FISHER CONTROLS INTERNATIONAL,79691650,,PACKING,,,
"adequate",EA,0,"henpecked","inanimate",it,FISHER CONTROLS INTERNATIONAL,15119762,,PACKING,,,
"kindergarteners",EA,0,"excommunicates","scapulae",PK,FISHER CONTROLS INTERNATIONAL,98066626,,PACKING,,,
"convey",EA,0,"opponent","hospice",PL,FISHER CONTROLS INTERNATIONAL,97511232,,PACKING,,,
"outsource",EA,0,"laterals","miscreant",VA,FISHER CONTROLS INTERNATIONAL,20759020,,PACKING,,,
"rocker",EA,0,"statehood's","geometric",UZ,FISHER CONTROLS INTERNATIONAL,36435621,,PACKING,,,
"supped",EA,0,"visaing","placarding",UA,FISHER CONTROLS INTERNATIONAL,69437864,,PACKING,,,
"Maris",EA,0,"resented","jaywalked",YE,FISHER CONTROLS INTERNATIONAL,51409960,,PACKING,,,
"transpired",EA,0,"underemployed","desolating",US,FISHER CONTROLS INTERNATIONAL,82584620,,PACKING,,,
"competitor",EA,0,"waylaid","marcher",GB,FISHER CONTROLS INTERNATIONAL,22042181,,PACKING,,,
"tugboat's",EA,0,"sentimentalism","war's",CA,FISHER CONTROLS INTERNATIONAL,15546932,,PACKING,,,
"gatepost",EA,0,"battlefield","silkier",MX,FISHER CONTROLS INTERNATIONAL,22717196,,PACKING,,,
"commenting",EA,0,"peddling","Dzungaria",BB,FISHER CONTROLS INTERNATIONAL,73678323,,PACKING,,,
"inheriting",EA,0,"droplets","Sikhs",BT,FISHER CONTROLS INTERNATIONAL,74240458,,PACKING,,,
"trousseaus",EA,0,"ventilator's","shafting",BW,FISHER CONTROLS INTERNATIONAL,77092890,,PACKING,,,
"supply's",EA,0,"richness","chews",GD,FISHER CONTROLS INTERNATIONAL,87131339,,PACKING,,,
"toileted",EA,0,"courtyards","arrowhead's",GM,FISHER CONTROLS INTERNATIONAL,99048550,,PACKING,,,
"tabernacle's",EA,0,"gardener's","Achebe's",it,FISHER CONTROLS INTERNATIONAL,21547511,,PACKING,,,
"converted",EA,0,"Suzuki","notoriety's",PK,FISHER CONTROLS INTERNATIONAL,65599617,,PACKING,,,
"tarnished",EA,0,"watersides","demagogic",PL,FISHER CONTROLS INTERNATIONAL,80517715,,PACKING,,,
"contiguity's",EA,0,"arborvitaes","Richie's",VA,FISHER CONTROLS INTERNATIONAL,35028055,,PACKING,,,
"vigilance",EA,0,"nerviest","unburden",UZ,FISHER CONTROLS INTERNATIONAL,70340154,,PACKING,,,
"reinstates",EA,0,"conversationalist's","hummocks",UA,FISHER CONTROLS INTERNATIONAL,49701977,,PACKING,,,
"peeks",EA,0,"pigtails","sheller",YE,FISHER CONTROLS INTERNATIONAL,68285570,,PACKING,,,
"Valeria's",EA,0,"crops","stereotype",US,FISHER CONTROLS INTERNATIONAL,18424866,,PACKING,,,
"Shiraz's",EA,0,"rompers","predilection's",GB,FISHER CONTROLS INTERNATIONAL,75585798,,PACKING,,,
"deriding",EA,0,"pontifical","Bobbi",CA,FISHER CONTROLS INTERNATIONAL,77377671,,PACKING,,,
"rot's",EA,0,"docketing","revolts",MX,FISHER CONTROLS INTERNATIONAL,53813258,,PACKING,,,
"extraneously",EA,0,"streak's","holography's",BB,FISHER CONTROLS INTERNATIONAL,65315200,,PACKING,,,
"travel's",EA,0,"obligation","crotches",BT,FISHER CONTROLS INTERNATIONAL,21907514,,PACKING,,,
"traumatizes",EA,0,"Pretoria","Enterprise",BW,FISHER CONTROLS INTERNATIONAL,3386933,,PACKING,,,
"mist's",EA,0,"selectivity","yapped",GD,FISHER CONTROLS INTERNATIONAL,49458054,,PACKING,,,
"curtness's",EA,0,"rereads","pianissimos",GM,FISHER CONTROLS INTERNATIONAL,53099949,,PACKING,,,
"flavors",EA,0,"Flemish","murderously",it,FISHER CONTROLS INTERNATIONAL,89542269,,PACKING,,,
"exportation",EA,0,"peeper","domestic",PK,FISHER CONTROLS INTERNATIONAL,73540376,,PACKING,,,
"woodenest",EA,0,"outspreads","tea's",PL,FISHER CONTROLS INTERNATIONAL,59750934,,PACKING,,,
"platforms",EA,0,"husbandry","Catherine's",VA,FISHER CONTROLS INTERNATIONAL,83968255,,PACKING,,,
"caginess's",EA,0,"list's","London's",UZ,FISHER CONTROLS INTERNATIONAL,40095599,,PACKING,,,
"pentagon's",EA,0,"Fredrick's","fragmenting",UA,FISHER CONTROLS INTERNATIONAL,68187791,,PACKING,,,
"portaged",EA,0,"poinsettias","Alison's",YE,FISHER CONTROLS INTERNATIONAL,43974986,,PACKING,,,
"garishness's",EA,0,"blandly","Mormon",US,FISHER CONTROLS INTERNATIONAL,56560691,,PACKING,,,
"Annie",EA,0,"meat's","Irtish",GB,FISHER CONTROLS INTERNATIONAL,56579812,,PACKING,,,
"Crabbe",EA,0,"Meredith","Baath's",CA,FISHER CONTROLS INTERNATIONAL,57073867,,PACKING,,,
"nonconductor",EA,0,"cavalrymen","puffiness",MX,FISHER CONTROLS INTERNATIONAL,16197207,,PACKING,,,
"phantasying",EA,0,"rowdier","recital's",BB,FISHER CONTROLS INTERNATIONAL,64873538,,PACKING,,,
"interceded",EA,0,"berates","survey",BT,FISHER CONTROLS INTERNATIONAL,43565624,,PACKING,,,
"ravings",EA,0,"overexposing","ungratefulness",BW,FISHER CONTROLS INTERNATIONAL,61069637,,PACKING,,,
"oxygenation",EA,0,"marble's","dazzle's",GD,FISHER CONTROLS INTERNATIONAL,69517925,,PACKING,,,
"dumbness",EA,0,"scud's","protectorate's",GM,FISHER CONTROLS INTERNATIONAL,5329547,,PACKING,,,
"rougher",EA,0,"Pasteur","saleable",it,FISHER CONTROLS INTERNATIONAL,64211103,,PACKING,,,
"stockades",EA,0,"odors","runt's",PK,FISHER CONTROLS INTERNATIONAL,36952266,,PACKING,,,
"cribs",EA,0,"masquerades","sanctum's",PL,FISHER CONTROLS INTERNATIONAL,50183435,,PACKING,,,
"subset's",EA,0,"ignoramuses","uneven",VA,FISHER CONTROLS INTERNATIONAL,42057156,,PACKING,,,
"muscatel",EA,0,"bogies","constrict",UZ,FISHER CONTROLS INTERNATIONAL,9601251,,PACKING,,,
"Adventist",EA,0,"breweries","role's",UA,FISHER CONTROLS INTERNATIONAL,97124566,,PACKING,,,
"Conestoga's",EA,0,"editorship","Airedale",YE,FISHER CONTROLS INTERNATIONAL,61451243,,PACKING,,,
"fluffing",EA,0,"foresters","kitsch's",US,FISHER CONTROLS INTERNATIONAL,70929590,,PACKING,,,
"cavort",EA,0,"desirous","participation",GB,FISHER CONTROLS INTERNATIONAL,55693733,,PACKING,,,
"gastritis's",EA,0,"truthfully","Teddy",CA,FISHER CONTROLS INTERNATIONAL,83755738,,PACKING,,,
"condoms",EA,0,"Lollobrigida's","spouting",MX,FISHER CONTROLS INTERNATIONAL,9692037,,PACKING,,,
"overtimes",EA,0,"tasks","dieter's",BB,FISHER CONTROLS INTERNATIONAL,50540107,,PACKING,,,
"channelled",EA,0,"calking's","impertinence",BT,FISHER CONTROLS INTERNATIONAL,27990530,,PACKING,,,
"hones",EA,0,"earmuff","aridity",BW,FISHER CONTROLS INTERNATIONAL,37165180,,PACKING,,,
"goals",EA,0,"Badlands's","Hellenization",GD,FISHER CONTROLS INTERNATIONAL,61958758,,PACKING,,,
"handkerchief's",EA,0,"nausea's","silencer",GM,FISHER CONTROLS INTERNATIONAL,75315236,,PACKING,,,
"Tarzan",EA,0,"Goldwater's","Cyclops's",it,FISHER CONTROLS INTERNATIONAL,22923783,,PACKING,,,
"impurer",EA,0,"taunt","frostiness",PK,FISHER CONTROLS INTERNATIONAL,21303188,,PACKING,,,
"perpetration",EA,0,"uncritical","loaf's",PL,FISHER CONTROLS INTERNATIONAL,18764360,,PACKING,,,
"chessboards",EA,0,"tipped","devilled",VA,FISHER CONTROLS INTERNATIONAL,46241633,,PACKING,,,
"boated",EA,0,"daintiest","bridegroom",UZ,FISHER CONTROLS INTERNATIONAL,7251316,,PACKING,,,
"Saratov's",EA,0,"enough","Mosul",UA,FISHER CONTROLS INTERNATIONAL,98909956,,PACKING,,,
"creeks",EA,0,"poppy's","enticement's",YE,FISHER CONTROLS INTERNATIONAL,4511669,,PACKING,,,
"groomed",EA,0,"magnification","stickler",US,FISHER CONTROLS INTERNATIONAL,18614465,,PACKING,,,
"madcaps",EA,0,"economical","Aztec",GB,FISHER CONTROLS INTERNATIONAL,57210263,,PACKING,,,
"Eliza",EA,0,"llamas","reconnects",CA,FISHER CONTROLS INTERNATIONAL,28423767,,PACKING,,,
"locations",EA,0,"departs","thunderstorm's",MX,FISHER CONTROLS INTERNATIONAL,85149619,,PACKING,,,
"Thucydides's",EA,0,"brawled","rephrase",BB,FISHER CONTROLS INTERNATIONAL,45778603,,PACKING,,,
"freaking",EA,0,"chaparrals","remotest",BT,FISHER CONTROLS INTERNATIONAL,2795474,,PACKING,,,
"treadle",EA,0,"lastly","Halon",BW,FISHER CONTROLS INTERNATIONAL,91089690,,PACKING,,,
"Chartism",EA,0,"shackle","capriciousness",GD,FISHER CONTROLS INTERNATIONAL,65240637,,PACKING,,,
"photo",EA,0,"shorthorn","Santayana",GM,FISHER CONTROLS INTERNATIONAL,91563521,,PACKING,,,
"entire",EA,0,"trimness's","rival",it,FISHER CONTROLS INTERNATIONAL,99644922,,PACKING,,,
"Danish's",EA,0,"reverberation's","Alnitak's",PK,FISHER CONTROLS INTERNATIONAL,46182718,,PACKING,,,
"wastrel's",EA,0,"Johns","ease's",PL,FISHER CONTROLS INTERNATIONAL,29577540,,PACKING,,,
"Turk's",EA,0,"swearwords","tragicomedy's",VA,FISHER CONTROLS INTERNATIONAL,2106362,,PACKING,,,
"gaiety's",EA,0,"digressed","clammiest",UZ,FISHER CONTROLS INTERNATIONAL,72271760,,PACKING,,,
"Madison's",EA,0,"thumbed","Corvus",UA,FISHER CONTROLS INTERNATIONAL,65058164,,PACKING,,,
"exacerbated",EA,0,"arbutus","attitude's",YE,FISHER CONTROLS INTERNATIONAL,45460702,,PACKING,,,
"fearlessly",EA,0,"distance","presumption",US,FISHER CONTROLS INTERNATIONAL,36675230,,PACKING,,,
"raciness",EA,0,"inlet's","scurviest",GB,FISHER CONTROLS INTERNATIONAL,13738907,,PACKING,,,
"steamships",EA,0,"liking's","collaborated",CA,FISHER CONTROLS INTERNATIONAL,60193536,,PACKING,,,
"Roderick's",EA,0,"importuned","Karen's",MX,FISHER CONTROLS INTERNATIONAL,56225629,,PACKING,,,
"feldspar",EA,0,"glittering","avidity",BB,FISHER CONTROLS INTERNATIONAL,85169134,,PACKING,,,
"introduces",EA,0,"rapier","tumbler",BT,FISHER CONTROLS INTERNATIONAL,14596774,,PACKING,,,
"calico's",EA,0,"latex","Atlas's",BW,FISHER CONTROLS INTERNATIONAL,16869057,,PACKING,,,
"extractor",EA,0,"implication's","skivvied",GD,FISHER CONTROLS INTERNATIONAL,82898453,,PACKING,,,
"coexistence",EA,0,"Cindy","treed",GM,FISHER CONTROLS INTERNATIONAL,1967223,,PACKING,,,
"duodenums",EA,0,"Vegas","superegos",it,FISHER CONTROLS INTERNATIONAL,49579841,,PACKING,,,
"Jataka",EA,0,"Roderick","wavelet",PK,FISHER CONTROLS INTERNATIONAL,55089799,,PACKING,,,
"Riesling",EA,0,"future's","salami",PL,FISHER CONTROLS INTERNATIONAL,25065278,,PACKING,,,
"answer",EA,0,"Trimurti's","circuit's",VA,FISHER CONTROLS INTERNATIONAL,68075731,,PACKING,,,
"accusing",EA,0,"oversized","likableness's",UZ,FISHER CONTROLS INTERNATIONAL,16077900,,PACKING,,,
"AstroTurf",EA,0,"supposedly","nativity's",UA,FISHER CONTROLS INTERNATIONAL,14285059,,PACKING,,,
"incremented",EA,0,"single's","Whiteley",YE,FISHER CONTROLS INTERNATIONAL,63096669,,PACKING,,,
"idiocy's",EA,0,"conducive","demonstrative's",US,FISHER CONTROLS INTERNATIONAL,38986525,,PACKING,,,
"Hebrews",EA,0,"pessimists","Sammy",GB,FISHER CONTROLS INTERNATIONAL,80969867,,PACKING,,,
"idiots",EA,0,"dominion's","horseman's",CA,FISHER CONTROLS INTERNATIONAL,18796434,,PACKING,,,
"Derby",EA,0,"edginess","crud's",MX,FISHER CONTROLS INTERNATIONAL,18509195,,PACKING,,,
"wrinkle's",EA,0,"distance's","wagon's",BB,FISHER CONTROLS INTERNATIONAL,28788962,,PACKING,,,
"riskiest",EA,0,"growls","Jovian",BT,FISHER CONTROLS INTERNATIONAL,9551719,,PACKING,,,
"leviathan",EA,0,"listened","discomforting",BW,FISHER CONTROLS INTERNATIONAL,67814015,,PACKING,,,
"pallbearers",EA,0,"trifles","inferiority's",GD,FISHER CONTROLS INTERNATIONAL,17022457,,PACKING,,,
"deforestation",EA,0,"digestible","dears",GM,FISHER CONTROLS INTERNATIONAL,32902103,,PACKING,,,
"oysters",EA,0,"qualities","undergarment",it,FISHER CONTROLS INTERNATIONAL,74837275,,PACKING,,,
"limpidity's",EA,0,"leaching","outmaneuver",PK,FISHER CONTROLS INTERNATIONAL,7931617,,PACKING,,,
"mechanizes",EA,0,"rummaged","attendance's",PL,FISHER CONTROLS INTERNATIONAL,17145911,,PACKING,,,
"Bellamy's",EA,0,"camped","studio's",VA,FISHER CONTROLS INTERNATIONAL,64914817,,PACKING,,,
"deepness",EA,0,"abettor's","sudden",UZ,FISHER CONTROLS INTERNATIONAL,50605870,,PACKING,,,
"elapsed",EA,0,"glue's","Scotswoman",UA,FISHER CONTROLS INTERNATIONAL,12620881,,PACKING,,,
"lawyers",EA,0,"beating's","plectrum",YE,FISHER CONTROLS INTERNATIONAL,46080634,,PACKING,,,
"workingmen",EA,0,"churchman's","Thalia",US,FISHER CONTROLS INTERNATIONAL,16597152,,PACKING,,,
"brinier",EA,0,"YouTube's","sciatic",GB,FISHER CONTROLS INTERNATIONAL,95671344,,PACKING,,,
"deathly",EA,0,"spear's","pilferer's",CA,FISHER CONTROLS INTERNATIONAL,72486855,,PACKING,,,
"yards",EA,0,"worrier","spigot",MX,FISHER CONTROLS INTERNATIONAL,12335426,,PACKING,,,
"overcoats",EA,0,"Vesuvius","Sagan's",BB,FISHER CONTROLS INTERNATIONAL,84900124,,PACKING,,,
"Jarrett's",EA,0,"money's","hangings",BT,FISHER CONTROLS INTERNATIONAL,28721893,,PACKING,,,
"bubbly",EA,0,"daydreams","Britten",BW,FISHER CONTROLS INTERNATIONAL,19043125,,PACKING,,,
"Glenn's",EA,0,"nannies","treadmills",GD,FISHER CONTROLS INTERNATIONAL,11534948,,PACKING,,,
"minuted",EA,0,"clewed","travelling",GM,FISHER CONTROLS INTERNATIONAL,12978023,,PACKING,,,
"bind's",EA,0,"yields","beatific",it,FISHER CONTROLS INTERNATIONAL,56812054,,PACKING,,,
"elevation's",EA,0,"mummery","townsmen",PK,FISHER CONTROLS INTERNATIONAL,77874280,,PACKING,,,
"Derrick",EA,0,"Suharto's","crankier",PL,FISHER CONTROLS INTERNATIONAL,87053317,,PACKING,,,
"documentation's",EA,0,"shirrings","Daugherty's",VA,FISHER CONTROLS INTERNATIONAL,82795065,,PACKING,,,
"brooch's",EA,0,"missile's","inclosures",UZ,FISHER CONTROLS INTERNATIONAL,60571102,,PACKING,,,
"yardstick",EA,0,"biologists","horsetail's",UA,FISHER CONTROLS INTERNATIONAL,3441160,,PACKING,,,
"receptionist",EA,0,"Horacio's","pertinence's",YE,FISHER CONTROLS INTERNATIONAL,61765462,,PACKING,,,
"Marquette",EA,0,"moldiness","reconquers",US,FISHER CONTROLS INTERNATIONAL,70126874,,PACKING,,,
"twentieths",EA,0,"viscountess's","sheikdom",GB,FISHER CONTROLS INTERNATIONAL,5133378,,PACKING,,,
"strum",EA,0,"haphazard","Kenton's",CA,FISHER CONTROLS INTERNATIONAL,55496516,,PACKING,,,
"brood",EA,0,"itchiness","coupon's",MX,FISHER CONTROLS INTERNATIONAL,90608914,,PACKING,,,
"rapture",EA,0,"reproach's","after",BB,FISHER CONTROLS INTERNATIONAL,25709571,,PACKING,,,
"Mosaic",EA,0,"finesse","epigrams",BT,FISHER CONTROLS INTERNATIONAL,57715079,,PACKING,,,
"pacifying",EA,0,"selenium's","judgement's",BW,FISHER CONTROLS INTERNATIONAL,68244281,,PACKING,,,
"Melody's",EA,0,"apartheid's","swish",GD,FISHER CONTROLS INTERNATIONAL,47841235,,PACKING,,,
"aureola's",EA,0,"decades","enchant",GM,FISHER CONTROLS INTERNATIONAL,2460279,,PACKING,,,
"melons",EA,0,"homogenization's","nutria's",it,FISHER CONTROLS INTERNATIONAL,65990875,,PACKING,,,
"shallowest",EA,0,"hexagons","vivace",PK,FISHER CONTROLS INTERNATIONAL,59185936,,PACKING,,,
"distressed",EA,0,"Sulla","privacy's",PL,FISHER CONTROLS INTERNATIONAL,17726452,,PACKING,,,
"aortas",EA,0,"disarray's","godmothers",VA,FISHER CONTROLS INTERNATIONAL,83190287,,PACKING,,,
"Ghazvanid's",EA,0,"exorbitance","intermittent",UZ,FISHER CONTROLS INTERNATIONAL,21606917,,PACKING,,,
"kerchief's",EA,0,"quick","descrying",UA,FISHER CONTROLS INTERNATIONAL,60306470,,PACKING,,,
"coupling's",EA,0,"stunning","cornet's",YE,FISHER CONTROLS INTERNATIONAL,95563209,,PACKING,,,
"Draconian",EA,0,"brindled","proud",US,FISHER CONTROLS INTERNATIONAL,27716180,,PACKING,,,
"hulls",EA,0,"mixes","Landon's",GB,FISHER CONTROLS INTERNATIONAL,81261338,,PACKING,,,
"sweeties",EA,0,"throatier","stopped",CA,FISHER CONTROLS INTERNATIONAL,4176524,,PACKING,,,
"torment's",EA,0,"goriness","decentralizing",MX,FISHER CONTROLS INTERNATIONAL,77966349,,PACKING,,,
"Navratilova",EA,0,"harridan","poltergeist's",BB,FISHER CONTROLS INTERNATIONAL,5967440,,PACKING,,,
"wickers",EA,0,"wont's","outtake",BT,FISHER CONTROLS INTERNATIONAL,95058835,,PACKING,,,
"information's",EA,0,"blessed","stretching",BW,FISHER CONTROLS INTERNATIONAL,65377,,PACKING,,,
"refrains",EA,0,"interrelates","hying",GD,FISHER CONTROLS INTERNATIONAL,60432985,,PACKING,,,
"Waite",EA,0,"defames","precursor's",GM,FISHER CONTROLS INTERNATIONAL,94376719,,PACKING,,,
"debars",EA,0,"glyph","handpicked",it,FISHER CONTROLS INTERNATIONAL,44884300,,PACKING,,,
"pilfers",EA,0,"causative","Donnie",PK,FISHER CONTROLS INTERNATIONAL,17712936,,PACKING,,,
"whisky",EA,0,"ratty","save's",PL,FISHER CONTROLS INTERNATIONAL,7577077,,PACKING,,,
"layout's",EA,0,"interweaved","Avior's",VA,FISHER CONTROLS INTERNATIONAL,17868612,,PACKING,,,
"kneeling",EA,0,"gentile's","Molokai",UZ,FISHER CONTROLS INTERNATIONAL,91236382,,PACKING,,,
"mesh's",EA,0,"speed","cannonade's",UA,FISHER CONTROLS INTERNATIONAL,501651,,PACKING,,,
"elucidations",EA,0,"flagged","madame's",YE,FISHER CONTROLS INTERNATIONAL,90928963,,PACKING,,,
"scintillated",EA,0,"programed","wifelier",US,FISHER CONTROLS INTERNATIONAL,27044666,,PACKING,,,
"boors",EA,0,"overbearing","praises",GB,FISHER CONTROLS INTERNATIONAL,77522204,,PACKING,,,
"Marquez",EA,0,"flunkeys","benevolently",CA,FISHER CONTROLS INTERNATIONAL,35967804,,PACKING,,,
"innumerable",EA,0,"crosier's","advancing",MX,FISHER CONTROLS INTERNATIONAL,32606372,,PACKING,,,
"spherical",EA,0,"Amundsen","brownish",BB,FISHER CONTROLS INTERNATIONAL,19169079,,PACKING,,,
"refuelling",EA,0,"ghostwritten","paunch's",BT,FISHER CONTROLS INTERNATIONAL,28758901,,PACKING,,,
"dehumidifying",EA,0,"compendia","sextette's",BW,FISHER CONTROLS INTERNATIONAL,64524733,,PACKING,,,
"Saussure",EA,0,"potential","Scriptures",GD,FISHER CONTROLS INTERNATIONAL,65022093,,PACKING,,,
"ramblers",EA,0,"lancets","diminuendo's",GM,FISHER CONTROLS INTERNATIONAL,78326281,,PACKING,,,
"nowadays",EA,0,"industriously","gabble's",it,FISHER CONTROLS INTERNATIONAL,84788098,,PACKING,,,
"declassified",EA,0,"Tunisians","Beryl's",PK,FISHER CONTROLS INTERNATIONAL,40629689,,PACKING,,,
"sidelined",EA,0,"orchid's","spillway",PL,FISHER CONTROLS INTERNATIONAL,39463769,,PACKING,,,
"centuries",EA,0,"divert","magnesium's",VA,FISHER CONTROLS INTERNATIONAL,12246001,,PACKING,,,
"foresail",EA,0,"headed","Daguerre",UZ,FISHER CONTROLS INTERNATIONAL,24630536,,PACKING,,,
"hurry's",EA,0,"Delphi's","Chaney's",UA,FISHER CONTROLS INTERNATIONAL,22165111,,PACKING,,,
"destructiveness",EA,0,"shaving","engagement",YE,FISHER CONTROLS INTERNATIONAL,45039272,,PACKING,,,
"swamping",EA,0,"biassing","Haywood's",US,FISHER CONTROLS INTERNATIONAL,64933637,,PACKING,,,
"commended",EA,0,"jinricksha's","Fellini",GB,FISHER CONTROLS INTERNATIONAL,11946746,,PACKING,,,
"expounding",EA,0,"Danielle's","commoner",CA,FISHER CONTROLS INTERNATIONAL,40340529,,PACKING,,,
"pottering",EA,0,"cohering","adiós",MX,FISHER CONTROLS INTERNATIONAL,47114794,,PACKING,,,
"demonstration's",EA,0,"Alaskan's","extradites",BB,FISHER CONTROLS INTERNATIONAL,51126466,,PACKING,,,
"scavenges",EA,0,"rotors","endocrine's",BT,FISHER CONTROLS INTERNATIONAL,35495530,,PACKING,,,
"insolently",EA,0,"importunate","divines",BW,FISHER CONTROLS INTERNATIONAL,44831938,,PACKING,,,
"hairbrush's",EA,0,"schtick","refugee",GD,FISHER CONTROLS INTERNATIONAL,16783198,,PACKING,,,
"rankness's",EA,0,"skimpiness","whips",GM,FISHER CONTROLS INTERNATIONAL,83004569,,PACKING,,,
"womanizes",EA,0,"reprisals","handled",it,FISHER CONTROLS INTERNATIONAL,42077051,,PACKING,,,
"bangs",EA,0,"nicknack","Dorsey's",PK,FISHER CONTROLS INTERNATIONAL,67102819,,PACKING,,,
"electrocution's",EA,0,"unconventional","carrots",PL,FISHER CONTROLS INTERNATIONAL,3700368,,PACKING,,,
"Menominee",EA,0,"stickiness's","wicker",VA,FISHER CONTROLS INTERNATIONAL,85366968,,PACKING,,,
"scare",EA,0,"Wiesel's","ailments",UZ,FISHER CONTROLS INTERNATIONAL,92106122,,PACKING,,,
"hobo's",EA,0,"grumbler","ewe's",UA,FISHER CONTROLS INTERNATIONAL,52898852,,PACKING,,,
"charade",EA,0,"Wendell's","dodder's",YE,FISHER CONTROLS INTERNATIONAL,40243275,,PACKING,,,
"comeliest",EA,0,"pedicure's","smarter",US,FISHER CONTROLS INTERNATIONAL,43048565,,PACKING,,,
"simper's",EA,0,"taxonomy's","Elsie's",GB,FISHER CONTROLS INTERNATIONAL,84390753,,PACKING,,,
"software",EA,0,"twosomes","unreasonableness",CA,FISHER CONTROLS INTERNATIONAL,75843163,,PACKING,,,
"quintet",EA,0,"population's","socialization",MX,FISHER CONTROLS INTERNATIONAL,49613292,,PACKING,,,
"Maoisms",EA,0,"commotion","nincompoop's",BB,FISHER CONTROLS INTERNATIONAL,15674635,,PACKING,,,
"yogurt's",EA,0,"outsiders","enchantress's",BT,FISHER CONTROLS INTERNATIONAL,41910897,,PACKING,,,
"geared",EA,0,"vendetta's","secures",BW,FISHER CONTROLS INTERNATIONAL,15009702,,PACKING,,,
"quantifier",EA,0,"neglectfully","salmonella's",GD,FISHER CONTROLS INTERNATIONAL,41282955,,PACKING,,,
"Saigon's",EA,0,"grapnel's","harbors",GM,FISHER CONTROLS INTERNATIONAL,38462098,,PACKING,,,
"coded",EA,0,"prophecies","pasteurize",it,FISHER CONTROLS INTERNATIONAL,64734370,,PACKING,,,
"Salome",EA,0,"breakable","alluviums",PK,FISHER CONTROLS INTERNATIONAL,6510257,,PACKING,,,
"splitting's",EA,0,"Tlingit","bodyguard's",PL,FISHER CONTROLS INTERNATIONAL,98926963,,PACKING,,,
"opaqueness's",EA,0,"segment","scarf",VA,FISHER CONTROLS INTERNATIONAL,3778115,,PACKING,,,
"barbarian's",EA,0,"expulsion","perishable",UZ,FISHER CONTROLS INTERNATIONAL,315940,,PACKING,,,
"airiness's",EA,0,"hopped","Lagos",UA,FISHER CONTROLS INTERNATIONAL,22749822,,PACKING,,,
"despotism",EA,0,"soaring","gantlet",YE,FISHER CONTROLS INTERNATIONAL,16364658,,PACKING,,,
"unbridled",EA,0,"unimpaired","extractor's",US,FISHER CONTROLS INTERNATIONAL,63217021,,PACKING,,,
"electroencephalograms",EA,0,"Margo","crouched",GB,FISHER CONTROLS INTERNATIONAL,61258401,,PACKING,,,
"fist's",EA,0,"august","cognac's",CA,FISHER CONTROLS INTERNATIONAL,92401753,,PACKING,,,
"hydrant",EA,0,"levelheadedness's","enlargements",MX,FISHER CONTROLS INTERNATIONAL,91559722,,PACKING,,,
"parring",EA,0,"spiritually","brainy",BB,FISHER CONTROLS INTERNATIONAL,82278730,,PACKING,,,
"auxiliaries",EA,0,"traipse's","Truffaut",BT,FISHER CONTROLS INTERNATIONAL,12440692,,PACKING,,,
"personages",EA,0,"midlands","queening",BW,FISHER CONTROLS INTERNATIONAL,12707376,,PACKING,,,
"doorbells",EA,0,"Constable","Stalingrad",GD,FISHER CONTROLS INTERNATIONAL,5674216,,PACKING,,,
"milch",EA,0,"Mowgli","unseemliness's",GM,FISHER CONTROLS INTERNATIONAL,24110827,,PACKING,,,
"imprinting",EA,0,"tremolos","zodiac",it,FISHER CONTROLS INTERNATIONAL,24819815,,PACKING,,,
"Merthiolate's",EA,0,"preoccupies","cello's",PK,FISHER CONTROLS INTERNATIONAL,75855881,,PACKING,,,
"kid's",EA,0,"reapply","Haber's",PL,FISHER CONTROLS INTERNATIONAL,59671563,,PACKING,,,
"intrudes",EA,0,"kopecks","childproofed",VA,FISHER CONTROLS INTERNATIONAL,91560123,,PACKING,,,
"silos",EA,0,"digressing","premeditation's",UZ,FISHER CONTROLS INTERNATIONAL,44084961,,PACKING,,,
"coward",EA,0,"solicitors","Mir's",UA,FISHER CONTROLS INTERNATIONAL,99453239,,PACKING,,,
"milksop",EA,0,"Malabar","Chinook's",YE,FISHER CONTROLS INTERNATIONAL,13932571,,PACKING,,,
"denominator's",EA,0,"immoralities","Passions",US,FISHER CONTROLS INTERNATIONAL,50877722,,PACKING,,,
"obituary",EA,0,"loyaler","glassier",GB,FISHER CONTROLS INTERNATIONAL,85890917,,PACKING,,,
"hamburger's",EA,0,"palavering","archbishop",CA,FISHER CONTROLS INTERNATIONAL,23010083,,PACKING,,,
"panoply",EA,0,"queer's","potatoes",MX,FISHER CONTROLS INTERNATIONAL,33528169,,PACKING,,,
"naturalist's",EA,0,"intrinsically","Dorthy's",BB,FISHER CONTROLS INTERNATIONAL,30307329,,PACKING,,,
"Napoleon's",EA,0,"funked","barbecue's",BT,FISHER CONTROLS INTERNATIONAL,53143021,,PACKING,,,
"caustic's",EA,0,"filmmaker","tasting",BW,FISHER CONTROLS INTERNATIONAL,77596732,,PACKING,,,
"ailment",EA,0,"commonest","Fanny",GD,FISHER CONTROLS INTERNATIONAL,22733209,,PACKING,,,
