Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"troubleshooters",EA,0,"asset","gestate",BT,FISHER CONTROLS INTERNATIONAL,42510632,,PACKING,,,
"Pentagon",EA,0,"godliness","suborn",BW,FISHER CONTROLS INTERNATIONAL,9734941,,PACKING,,,
"virtues",EA,0,"ambassadorship's","crumbed",GD,FISHER CONTROLS INTERNATIONAL,60183531,,PACKING,,,
"restitution's",EA,0,"bibliographic","fries",GM,FISHER CONTROLS INTERNATIONAL,8020552,,PACKING,,,
"Almach's",EA,0,"Freud's","prodigy's",it,FISHER CONTROLS INTERNATIONAL,6791746,,PACKING,,,
"petals",EA,0,"Geronimo","treatable",PK,FISHER CONTROLS INTERNATIONAL,47187178,,PACKING,,,
"scientifically",EA,0,"bangle","megalomania's",PL,FISHER CONTROLS INTERNATIONAL,78049559,,PACKING,,,
"Little",EA,0,"facsimile's","nominal",VA,FISHER CONTROLS INTERNATIONAL,66072865,,PACKING,,,
"caisson's",EA,0,"dreadnoughts","flirtatiously",UZ,FISHER CONTROLS INTERNATIONAL,24463367,,PACKING,,,
"impersonate",EA,0,"appealed","dragnet",UA,FISHER CONTROLS INTERNATIONAL,54820829,,PACKING,,,
"snorts",EA,0,"nugget's","piqued",YE,FISHER CONTROLS INTERNATIONAL,92476267,,PACKING,,,
"gorges",EA,0,"lathe","pertinacity",US,FISHER CONTROLS INTERNATIONAL,21476295,,PACKING,,,
"henchmen",EA,0,"bestiality","Lethe's",GB,FISHER CONTROLS INTERNATIONAL,26413328,,PACKING,,,
"misapply",EA,0,"kidnapping's","fedora's",CA,FISHER CONTROLS INTERNATIONAL,53330545,,PACKING,,,
"galvanizes",EA,0,"lining's","emasculation's",MX,FISHER CONTROLS INTERNATIONAL,45612072,,PACKING,,,
"caterpillar",EA,0,"boyishness's","stooping",BB,FISHER CONTROLS INTERNATIONAL,12521579,,PACKING,,,
"scores",EA,0,"capriciousness's","reputed",BT,FISHER CONTROLS INTERNATIONAL,7672364,,PACKING,,,
"Oprah's",EA,0,"minuend's","bluejays",BW,FISHER CONTROLS INTERNATIONAL,61193079,,PACKING,,,
"hustle",EA,0,"primping","Virgos",GD,FISHER CONTROLS INTERNATIONAL,95514474,,PACKING,,,
"mere's",EA,0,"flightier","Frazier",GM,FISHER CONTROLS INTERNATIONAL,82361032,,PACKING,,,
"Little's",EA,0,"instruction","depict",it,FISHER CONTROLS INTERNATIONAL,63694439,,PACKING,,,
"chalet",EA,0,"apostates","hemstitched",PK,FISHER CONTROLS INTERNATIONAL,30951590,,PACKING,,,
"tucker's",EA,0,"rummages","trestles",PL,FISHER CONTROLS INTERNATIONAL,82731598,,PACKING,,,
"twining",EA,0,"ugliness","Alnilam's",VA,FISHER CONTROLS INTERNATIONAL,41340397,,PACKING,,,
"terabyte",EA,0,"outgrown","parsley's",UZ,FISHER CONTROLS INTERNATIONAL,76845244,,PACKING,,,
"styling",EA,0,"flowers","commodity's",UA,FISHER CONTROLS INTERNATIONAL,51688261,,PACKING,,,
"grandads",EA,0,"rapture","letterhead",YE,FISHER CONTROLS INTERNATIONAL,23501908,,PACKING,,,
"muses",EA,0,"larding","tofu's",US,FISHER CONTROLS INTERNATIONAL,5528251,,PACKING,,,
"eroded",EA,0,"byword","molestation's",GB,FISHER CONTROLS INTERNATIONAL,37210559,,PACKING,,,
"exclaimed",EA,0,"Loews","cornflakes's",CA,FISHER CONTROLS INTERNATIONAL,77353768,,PACKING,,,
"abbess's",EA,0,"minibike's","thoraxes",MX,FISHER CONTROLS INTERNATIONAL,37290888,,PACKING,,,
"Homer",EA,0,"smirch's","Valois",BB,FISHER CONTROLS INTERNATIONAL,78168150,,PACKING,,,
"fibrous",EA,0,"logotype's","hijackings",BT,FISHER CONTROLS INTERNATIONAL,18266946,,PACKING,,,
"electrolyte",EA,0,"severely","Arabia",BW,FISHER CONTROLS INTERNATIONAL,53565075,,PACKING,,,
"coolly",EA,0,"Algieba's","sugarcoat",GD,FISHER CONTROLS INTERNATIONAL,4306502,,PACKING,,,
"reputing",EA,0,"militiaman's","doubtless",GM,FISHER CONTROLS INTERNATIONAL,33570820,,PACKING,,,
"Arcadian's",EA,0,"Negroids","chicer",it,FISHER CONTROLS INTERNATIONAL,42885284,,PACKING,,,
"cockiest",EA,0,"swine's","elopes",PK,FISHER CONTROLS INTERNATIONAL,6508159,,PACKING,,,
"camomile's",EA,0,"Kalb's","incensed",PL,FISHER CONTROLS INTERNATIONAL,31901327,,PACKING,,,
"frostbites",EA,0,"plodder's","opuses",VA,FISHER CONTROLS INTERNATIONAL,45019757,,PACKING,,,
"intramural",EA,0,"liquefy","magma",UZ,FISHER CONTROLS INTERNATIONAL,79207544,,PACKING,,,
"causally",EA,0,"sensed","Letha's",UA,FISHER CONTROLS INTERNATIONAL,36943619,,PACKING,,,
"glorification",EA,0,"defrost","reemerging",YE,FISHER CONTROLS INTERNATIONAL,55054134,,PACKING,,,
"formulating",EA,0,"yelled","finesse's",US,FISHER CONTROLS INTERNATIONAL,96243704,,PACKING,,,
"Fridays",EA,0,"Thoreau","slat's",GB,FISHER CONTROLS INTERNATIONAL,55106002,,PACKING,,,
"intellects",EA,0,"palace","bobwhites",CA,FISHER CONTROLS INTERNATIONAL,79327058,,PACKING,,,
"weight's",EA,0,"Delphinus's","syntheses",MX,FISHER CONTROLS INTERNATIONAL,30915613,,PACKING,,,
"Boulez",EA,0,"Angie's","Calvinistic",BB,FISHER CONTROLS INTERNATIONAL,58136338,,PACKING,,,
"numerate",EA,0,"imbedding","whitened",BT,FISHER CONTROLS INTERNATIONAL,471264,,PACKING,,,
"absolutism's",EA,0,"subsystems","Loewe",BW,FISHER CONTROLS INTERNATIONAL,54101553,,PACKING,,,
"gallbladder's",EA,0,"maturity's","Swinburne's",GD,FISHER CONTROLS INTERNATIONAL,19002761,,PACKING,,,
"planter",EA,0,"Brooklyn","baobab's",GM,FISHER CONTROLS INTERNATIONAL,53462206,,PACKING,,,
"Baltic's",EA,0,"enshrouding","thinker's",it,FISHER CONTROLS INTERNATIONAL,40063089,,PACKING,,,
"perfumery",EA,0,"garnish","sweetbread's",PK,FISHER CONTROLS INTERNATIONAL,62737850,,PACKING,,,
"foresight",EA,0,"notorious","misjudge",PL,FISHER CONTROLS INTERNATIONAL,83147400,,PACKING,,,
"pragmatically",EA,0,"Superman's","paramour's",VA,FISHER CONTROLS INTERNATIONAL,78626249,,PACKING,,,
"rotund",EA,0,"Sakai","hilts",UZ,FISHER CONTROLS INTERNATIONAL,7990623,,PACKING,,,
"Frankfurt",EA,0,"hastier","Dinah",UA,FISHER CONTROLS INTERNATIONAL,66593060,,PACKING,,,
"obscures",EA,0,"naturalizing","iceberg",YE,FISHER CONTROLS INTERNATIONAL,57672166,,PACKING,,,
"arrogance",EA,0,"Genaro","Everette's",US,FISHER CONTROLS INTERNATIONAL,86112197,,PACKING,,,
"Underwood",EA,0,"cunts","isthmi",GB,FISHER CONTROLS INTERNATIONAL,25273215,,PACKING,,,
"bourgeois",EA,0,"breakfast","bootie's",CA,FISHER CONTROLS INTERNATIONAL,7696959,,PACKING,,,
"Hickman's",EA,0,"Muscovy","overawe",MX,FISHER CONTROLS INTERNATIONAL,95220384,,PACKING,,,
"cicatrice's",EA,0,"fidgeting","circumnavigate",BB,FISHER CONTROLS INTERNATIONAL,38385457,,PACKING,,,
"prosecutors",EA,0,"nemesis's","cicada",BT,FISHER CONTROLS INTERNATIONAL,31889156,,PACKING,,,
"alludes",EA,0,"lacier","mobilizations",BW,FISHER CONTROLS INTERNATIONAL,91785492,,PACKING,,,
"clerk",EA,0,"infer","Jeremiah's",GD,FISHER CONTROLS INTERNATIONAL,46755316,,PACKING,,,
"suckling",EA,0,"mucking","induced",GM,FISHER CONTROLS INTERNATIONAL,34943942,,PACKING,,,
"ashamed",EA,0,"inquests","pocking",it,FISHER CONTROLS INTERNATIONAL,47079346,,PACKING,,,
"marbled",EA,0,"verged","magnetism",PK,FISHER CONTROLS INTERNATIONAL,69975038,,PACKING,,,
"gasps",EA,0,"straddling","retaliations",PL,FISHER CONTROLS INTERNATIONAL,12832601,,PACKING,,,
"Archibald",EA,0,"argyle","penitentiary",VA,FISHER CONTROLS INTERNATIONAL,51383297,,PACKING,,,
"portions",EA,0,"pesky","mediate",UZ,FISHER CONTROLS INTERNATIONAL,19580712,,PACKING,,,
"bifurcated",EA,0,"Mickey","sarcophagus",UA,FISHER CONTROLS INTERNATIONAL,48162431,,PACKING,,,
"notoriously",EA,0,"steams","Georgina",YE,FISHER CONTROLS INTERNATIONAL,79513090,,PACKING,,,
"gelatine's",EA,0,"sir's","beeped",US,FISHER CONTROLS INTERNATIONAL,51981273,,PACKING,,,
"bishop",EA,0,"arbor's","mischances",GB,FISHER CONTROLS INTERNATIONAL,41377088,,PACKING,,,
"survive",EA,0,"carouser","screws",CA,FISHER CONTROLS INTERNATIONAL,84360993,,PACKING,,,
"adjutant",EA,0,"elocutionist's","Conan",MX,FISHER CONTROLS INTERNATIONAL,209977,,PACKING,,,
"Rochelle's",EA,0,"marshmallow","faculties",BB,FISHER CONTROLS INTERNATIONAL,86122342,,PACKING,,,
"licentiousness's",EA,0,"Vijayanagar","creamier",BT,FISHER CONTROLS INTERNATIONAL,23242872,,PACKING,,,
"Winesap",EA,0,"condom's","enchilada",BW,FISHER CONTROLS INTERNATIONAL,29620832,,PACKING,,,
"wallpaper",EA,0,"Sivan","repugnance's",GD,FISHER CONTROLS INTERNATIONAL,77154974,,PACKING,,,
"luggage's",EA,0,"Abrams","inseparable's",GM,FISHER CONTROLS INTERNATIONAL,21163037,,PACKING,,,
"resisting",EA,0,"cupcake","bowmen",it,FISHER CONTROLS INTERNATIONAL,51899033,,PACKING,,,
"salting",EA,0,"buyouts","indivisibility",PK,FISHER CONTROLS INTERNATIONAL,42873813,,PACKING,,,
"tribesman",EA,0,"Bissau","landfills",PL,FISHER CONTROLS INTERNATIONAL,11636475,,PACKING,,,
"Hindemith",EA,0,"Carolinian's","biases",VA,FISHER CONTROLS INTERNATIONAL,18928750,,PACKING,,,
"awards",EA,0,"imperialism's","stevedore's",UZ,FISHER CONTROLS INTERNATIONAL,71396507,,PACKING,,,
"pussyfooted",EA,0,"skillets","splutter's",UA,FISHER CONTROLS INTERNATIONAL,92993820,,PACKING,,,
"vexation",EA,0,"requisite's","slacker",YE,FISHER CONTROLS INTERNATIONAL,42134044,,PACKING,,,
"bar's",EA,0,"Taklamakan's","dormice",US,FISHER CONTROLS INTERNATIONAL,25343896,,PACKING,,,
"selvage's",EA,0,"jewels","Mazzini",GB,FISHER CONTROLS INTERNATIONAL,5095801,,PACKING,,,
"Laurie's",EA,0,"articulations","Iowa's",CA,FISHER CONTROLS INTERNATIONAL,20637616,,PACKING,,,
"whiteness's",EA,0,"fumigates","Caliban",MX,FISHER CONTROLS INTERNATIONAL,43186431,,PACKING,,,
"roundest",EA,0,"grower's","coterie's",BB,FISHER CONTROLS INTERNATIONAL,9702112,,PACKING,,,
"ECG's",EA,0,"May's","fingered",BT,FISHER CONTROLS INTERNATIONAL,79343094,,PACKING,,,
"Hammett's",EA,0,"preschool","crunch",BW,FISHER CONTROLS INTERNATIONAL,159610,,PACKING,,,
"ranchers",EA,0,"laborer's","Maisie",GD,FISHER CONTROLS INTERNATIONAL,67335365,,PACKING,,,
"armchairs",EA,0,"bedding","vicar's",GM,FISHER CONTROLS INTERNATIONAL,85316704,,PACKING,,,
"galled",EA,0,"flux's","whens",it,FISHER CONTROLS INTERNATIONAL,40984513,,PACKING,,,
"oxyacetylene",EA,0,"backslapper","Trondheim",PK,FISHER CONTROLS INTERNATIONAL,39266715,,PACKING,,,
"abortions",EA,0,"pleasanter","Caterpillar",PL,FISHER CONTROLS INTERNATIONAL,37647991,,PACKING,,,
"fraternization",EA,0,"emulates","leveled",VA,FISHER CONTROLS INTERNATIONAL,41851506,,PACKING,,,
"gringos",EA,0,"Feynman's","renovations",UZ,FISHER CONTROLS INTERNATIONAL,13855894,,PACKING,,,
"bellhop's",EA,0,"roared","severity's",UA,FISHER CONTROLS INTERNATIONAL,16350930,,PACKING,,,
"foreword's",EA,0,"venal","Daugherty",YE,FISHER CONTROLS INTERNATIONAL,31812732,,PACKING,,,
"Augustan",EA,0,"driveway's","feeblest",US,FISHER CONTROLS INTERNATIONAL,73178848,,PACKING,,,
"dimmer",EA,0,"drinking","Palestine's",GB,FISHER CONTROLS INTERNATIONAL,95292445,,PACKING,,,
"crinkles",EA,0,"giantess's","bigwig",CA,FISHER CONTROLS INTERNATIONAL,56923895,,PACKING,,,
"knottiest",EA,0,"unfrock","rubbery",MX,FISHER CONTROLS INTERNATIONAL,91114796,,PACKING,,,
"crispness",EA,0,"sweetener","Huntington",BB,FISHER CONTROLS INTERNATIONAL,46367063,,PACKING,,,
"scribe",EA,0,"savoring","waterproof's",BT,FISHER CONTROLS INTERNATIONAL,3790642,,PACKING,,,
"occupation",EA,0,"deactivate","railroads",BW,FISHER CONTROLS INTERNATIONAL,29658240,,PACKING,,,
"handstands",EA,0,"traceable","wainscotting",GD,FISHER CONTROLS INTERNATIONAL,72029416,,PACKING,,,
"recruiter",EA,0,"Tim's","debasement's",GM,FISHER CONTROLS INTERNATIONAL,7150111,,PACKING,,,
"shirking",EA,0,"fainest","Poppins",it,FISHER CONTROLS INTERNATIONAL,99805657,,PACKING,,,
"shoddiness's",EA,0,"hicks","Gaziantep",PK,FISHER CONTROLS INTERNATIONAL,26656534,,PACKING,,,
"rubberizing",EA,0,"subcultures","paleontologist",PL,FISHER CONTROLS INTERNATIONAL,75836394,,PACKING,,,
"humoring",EA,0,"byproduct","seeds",VA,FISHER CONTROLS INTERNATIONAL,86324085,,PACKING,,,
"trapdoor",EA,0,"stunningly","alkaloid",UZ,FISHER CONTROLS INTERNATIONAL,80175930,,PACKING,,,
"classified's",EA,0,"illustration's","ganglion's",UA,FISHER CONTROLS INTERNATIONAL,23223926,,PACKING,,,
"finch",EA,0,"practise","dermis",YE,FISHER CONTROLS INTERNATIONAL,16484397,,PACKING,,,
"intolerance's",EA,0,"sarcoma","venom's",US,FISHER CONTROLS INTERNATIONAL,67859730,,PACKING,,,
"cutlery",EA,0,"gazpacho's","lacerating",GB,FISHER CONTROLS INTERNATIONAL,5039425,,PACKING,,,
"crook",EA,0,"Karin's","repellents",CA,FISHER CONTROLS INTERNATIONAL,70181574,,PACKING,,,
"jacked",EA,0,"Selassie's","successor",MX,FISHER CONTROLS INTERNATIONAL,50656103,,PACKING,,,
"stranding",EA,0,"Shula","elopement",BB,FISHER CONTROLS INTERNATIONAL,12589324,,PACKING,,,
"Dorothea",EA,0,"Velcro","gleaning",BT,FISHER CONTROLS INTERNATIONAL,36863002,,PACKING,,,
"dramatizing",EA,0,"paramecium's","dockyards",BW,FISHER CONTROLS INTERNATIONAL,1253579,,PACKING,,,
"slew's",EA,0,"breakthroughs","Thessalonian",GD,FISHER CONTROLS INTERNATIONAL,11156348,,PACKING,,,
"compilation",EA,0,"blasphemously","granary's",GM,FISHER CONTROLS INTERNATIONAL,37155540,,PACKING,,,
"Mahavira",EA,0,"neutralizer","impaneled",it,FISHER CONTROLS INTERNATIONAL,32179310,,PACKING,,,
"greyest",EA,0,"discreditable","sluiced",PK,FISHER CONTROLS INTERNATIONAL,72981782,,PACKING,,,
"overshadows",EA,0,"inflating","hitches",PL,FISHER CONTROLS INTERNATIONAL,77728339,,PACKING,,,
"taming",EA,0,"sensuously","impositions",VA,FISHER CONTROLS INTERNATIONAL,14096773,,PACKING,,,
"plaza's",EA,0,"lawsuit","assertive",UZ,FISHER CONTROLS INTERNATIONAL,25959191,,PACKING,,,
"excavates",EA,0,"genus's","bazaars",UA,FISHER CONTROLS INTERNATIONAL,42724365,,PACKING,,,
"flaked",EA,0,"cruelties","setups",YE,FISHER CONTROLS INTERNATIONAL,43373366,,PACKING,,,
"mildewed",EA,0,"octagon's","tarmacs",US,FISHER CONTROLS INTERNATIONAL,49648187,,PACKING,,,
"headlight",EA,0,"photographer's","necessity",GB,FISHER CONTROLS INTERNATIONAL,29698771,,PACKING,,,
"handmaid's",EA,0,"suburban","trill",CA,FISHER CONTROLS INTERNATIONAL,18392120,,PACKING,,,
"ammeter",EA,0,"attributes","iron's",MX,FISHER CONTROLS INTERNATIONAL,2195712,,PACKING,,,
"unopened",EA,0,"Deena","burglary",BB,FISHER CONTROLS INTERNATIONAL,76782898,,PACKING,,,
"stalker",EA,0,"hysteria's","runnel",BT,FISHER CONTROLS INTERNATIONAL,41038787,,PACKING,,,
"Salado",EA,0,"cyclist's","rubella",BW,FISHER CONTROLS INTERNATIONAL,32549383,,PACKING,,,
"Mullikan",EA,0,"shiver's","chastises",GD,FISHER CONTROLS INTERNATIONAL,92517313,,PACKING,,,
"simplification",EA,0,"sound's","skewing",GM,FISHER CONTROLS INTERNATIONAL,64488592,,PACKING,,,
"Zamora",EA,0,"scandalously","prosperity's",it,FISHER CONTROLS INTERNATIONAL,44141223,,PACKING,,,
"Celts",EA,0,"Boeotia","autobiographies",PK,FISHER CONTROLS INTERNATIONAL,43296477,,PACKING,,,
"misrules",EA,0,"Plato","hothouse's",PL,FISHER CONTROLS INTERNATIONAL,80119467,,PACKING,,,
"stoned",EA,0,"rationales","unclasps",VA,FISHER CONTROLS INTERNATIONAL,34118964,,PACKING,,,
"Willy's",EA,0,"edibility's","Lowery",UZ,FISHER CONTROLS INTERNATIONAL,95519630,,PACKING,,,
"farce",EA,0,"turtle","forger",UA,FISHER CONTROLS INTERNATIONAL,98960845,,PACKING,,,
"blameless",EA,0,"Mohawks","Jennie's",YE,FISHER CONTROLS INTERNATIONAL,97397308,,PACKING,,,
"ranged",EA,0,"Justinian","badgers",US,FISHER CONTROLS INTERNATIONAL,10286995,,PACKING,,,
"diffusion",EA,0,"policy","Paleozoic",GB,FISHER CONTROLS INTERNATIONAL,14261482,,PACKING,,,
"unexpurgated",EA,0,"savannah's","alienated",CA,FISHER CONTROLS INTERNATIONAL,16121396,,PACKING,,,
"depraves",EA,0,"Albee","dulness's",MX,FISHER CONTROLS INTERNATIONAL,59195132,,PACKING,,,
"multiples",EA,0,"chorals","crisply",BB,FISHER CONTROLS INTERNATIONAL,39150710,,PACKING,,,
"notarized",EA,0,"blackbird","ride's",BT,FISHER CONTROLS INTERNATIONAL,73613268,,PACKING,,,
"julienne",EA,0,"Degas","Franciscan's",BW,FISHER CONTROLS INTERNATIONAL,68003793,,PACKING,,,
"Adeline",EA,0,"peacocks","Josefa",GD,FISHER CONTROLS INTERNATIONAL,32177797,,PACKING,,,
"motorizing",EA,0,"entries","predicts",GM,FISHER CONTROLS INTERNATIONAL,29617051,,PACKING,,,
"stereophonic",EA,0,"rabbi's","obliging",it,FISHER CONTROLS INTERNATIONAL,63053592,,PACKING,,,
"transfix",EA,0,"Cochran's","opportunists",PK,FISHER CONTROLS INTERNATIONAL,9004859,,PACKING,,,
"engraver",EA,0,"Northrop","chancellor",PL,FISHER CONTROLS INTERNATIONAL,26648514,,PACKING,,,
"communions",EA,0,"eightieth's","tympanums",VA,FISHER CONTROLS INTERNATIONAL,13053323,,PACKING,,,
"unconscionably",EA,0,"underskirts","motivator's",UZ,FISHER CONTROLS INTERNATIONAL,16901058,,PACKING,,,
"uranium's",EA,0,"sperm's","hoppers",UA,FISHER CONTROLS INTERNATIONAL,31285981,,PACKING,,,
"overcoats",EA,0,"inverse","Strindberg",YE,FISHER CONTROLS INTERNATIONAL,25422316,,PACKING,,,
"mordant",EA,0,"resubmit","duplicator's",US,FISHER CONTROLS INTERNATIONAL,51208620,,PACKING,,,
"thieved",EA,0,"Alberta's","confounding",GB,FISHER CONTROLS INTERNATIONAL,93149026,,PACKING,,,
"flagellation",EA,0,"Pyongyang's","misunderstanding's",CA,FISHER CONTROLS INTERNATIONAL,60334576,,PACKING,,,
"turret",EA,0,"sadism","wiggly",MX,FISHER CONTROLS INTERNATIONAL,39195461,,PACKING,,,
"foreground",EA,0,"armadillo","perseverance",BB,FISHER CONTROLS INTERNATIONAL,28432292,,PACKING,,,
"wad's",EA,0,"Alexei's","doodles",BT,FISHER CONTROLS INTERNATIONAL,10858090,,PACKING,,,
"evaluation's",EA,0,"Macedonians","multipurpose",BW,FISHER CONTROLS INTERNATIONAL,11508470,,PACKING,,,
"saucer",EA,0,"southwesterly","ganglier",GD,FISHER CONTROLS INTERNATIONAL,40114917,,PACKING,,,
"spammer",EA,0,"Marsha's","Tubman",GM,FISHER CONTROLS INTERNATIONAL,47718049,,PACKING,,,
"acre's",EA,0,"internists","solider",it,FISHER CONTROLS INTERNATIONAL,87651309,,PACKING,,,
"repair's",EA,0,"accretions","poppies",PK,FISHER CONTROLS INTERNATIONAL,1291659,,PACKING,,,
"kindhearted",EA,0,"sixtieth","lawbreakers",PL,FISHER CONTROLS INTERNATIONAL,41062104,,PACKING,,,
"refiner",EA,0,"lards","software",VA,FISHER CONTROLS INTERNATIONAL,66948398,,PACKING,,,
"insolvents",EA,0,"angle's","drifting",UZ,FISHER CONTROLS INTERNATIONAL,52541382,,PACKING,,,
"coinciding",EA,0,"diviners","translated",UA,FISHER CONTROLS INTERNATIONAL,1805358,,PACKING,,,
"witches",EA,0,"Gilberto's","topside's",YE,FISHER CONTROLS INTERNATIONAL,56446953,,PACKING,,,
"merit's",EA,0,"overseen","Carranza",US,FISHER CONTROLS INTERNATIONAL,94874884,,PACKING,,,
"amputates",EA,0,"bucolic","earliest",GB,FISHER CONTROLS INTERNATIONAL,80680129,,PACKING,,,
"knitters",EA,0,"playpens","leotard",CA,FISHER CONTROLS INTERNATIONAL,50601927,,PACKING,,,
"circuits",EA,0,"plotters","washboards",MX,FISHER CONTROLS INTERNATIONAL,57800555,,PACKING,,,
"counterattack",EA,0,"Kringle","lulls",BB,FISHER CONTROLS INTERNATIONAL,50317730,,PACKING,,,
"CPU's",EA,0,"sucker","enactment's",BT,FISHER CONTROLS INTERNATIONAL,13178303,,PACKING,,,
"bettered",EA,0,"Prakrit","McKee's",BW,FISHER CONTROLS INTERNATIONAL,49550012,,PACKING,,,
"misconceiving",EA,0,"highlighter","flatness",GD,FISHER CONTROLS INTERNATIONAL,63707738,,PACKING,,,
"foretold",EA,0,"expression's","ceremonial's",GM,FISHER CONTROLS INTERNATIONAL,33839137,,PACKING,,,
"storekeeper",EA,0,"Damon's","fragrant",it,FISHER CONTROLS INTERNATIONAL,89730056,,PACKING,,,
"catalyst's",EA,0,"fluorite's","creosotes",PK,FISHER CONTROLS INTERNATIONAL,65388552,,PACKING,,,
"emulsification's",EA,0,"Theron's","hydrate",PL,FISHER CONTROLS INTERNATIONAL,25998335,,PACKING,,,
"fiberboard's",EA,0,"peacemakers","Superglue",VA,FISHER CONTROLS INTERNATIONAL,81335304,,PACKING,,,
"Olympics",EA,0,"banknote","magnet's",UZ,FISHER CONTROLS INTERNATIONAL,57535710,,PACKING,,,
"footstool's",EA,0,"Corvallis","dynamics",UA,FISHER CONTROLS INTERNATIONAL,53039055,,PACKING,,,
"balmy",EA,0,"inter","harlot",YE,FISHER CONTROLS INTERNATIONAL,72793364,,PACKING,,,
"entrants",EA,0,"collie","bulletproofing",US,FISHER CONTROLS INTERNATIONAL,52763353,,PACKING,,,
"jigging",EA,0,"camber's","silent's",GB,FISHER CONTROLS INTERNATIONAL,95405966,,PACKING,,,
"recoil's",EA,0,"cicatrice","bunches",CA,FISHER CONTROLS INTERNATIONAL,72836088,,PACKING,,,
"reenactment",EA,0,"morose","glen's",MX,FISHER CONTROLS INTERNATIONAL,81968070,,PACKING,,,
"ensconcing",EA,0,"secretive","crumble's",BB,FISHER CONTROLS INTERNATIONAL,47293487,,PACKING,,,
"reformers",EA,0,"stripling's","foxhole's",BT,FISHER CONTROLS INTERNATIONAL,45719834,,PACKING,,,
"melts",EA,0,"scolloped","gland",BW,FISHER CONTROLS INTERNATIONAL,40344256,,PACKING,,,
"anodyne",EA,0,"September's","squeegeed",GD,FISHER CONTROLS INTERNATIONAL,6648725,,PACKING,,,
"enclosure",EA,0,"crazy's","formulae",GM,FISHER CONTROLS INTERNATIONAL,45838906,,PACKING,,,
"nitroglycerin's",EA,0,"unwrap","specific",it,FISHER CONTROLS INTERNATIONAL,13179382,,PACKING,,,
"Gromyko",EA,0,"hothead's","philologist",PK,FISHER CONTROLS INTERNATIONAL,97317418,,PACKING,,,
"caddish",EA,0,"adjudicate","elusively",PL,FISHER CONTROLS INTERNATIONAL,86117296,,PACKING,,,
"dilation",EA,0,"parquet","readiness",VA,FISHER CONTROLS INTERNATIONAL,32014102,,PACKING,,,
"limelight's",EA,0,"percales","Starkey",UZ,FISHER CONTROLS INTERNATIONAL,22451466,,PACKING,,,
"fresh",EA,0,"Milagros's","Xi'an",UA,FISHER CONTROLS INTERNATIONAL,3626402,,PACKING,,,
"tossup",EA,0,"coach","knelled",YE,FISHER CONTROLS INTERNATIONAL,12383608,,PACKING,,,
"coleslaw",EA,0,"Frankel's","histogram's",US,FISHER CONTROLS INTERNATIONAL,78516092,,PACKING,,,
"boneheads",EA,0,"ormolu","tastiest",GB,FISHER CONTROLS INTERNATIONAL,26516888,,PACKING,,,
"doctrinal",EA,0,"Utopian","mutinous",CA,FISHER CONTROLS INTERNATIONAL,40701468,,PACKING,,,
"tearing",EA,0,"flushing","mailings",MX,FISHER CONTROLS INTERNATIONAL,3936476,,PACKING,,,
"staple's",EA,0,"globally","denigrated",BB,FISHER CONTROLS INTERNATIONAL,54685748,,PACKING,,,
"Salem's",EA,0,"indicated","spottiness's",BT,FISHER CONTROLS INTERNATIONAL,93880525,,PACKING,,,
"improvable",EA,0,"archbishopric's","benefaction's",BW,FISHER CONTROLS INTERNATIONAL,69334124,,PACKING,,,
"acquaintance",EA,0,"foreskin's","deform",GD,FISHER CONTROLS INTERNATIONAL,65854472,,PACKING,,,
"bridgeheads",EA,0,"sally","thinness",GM,FISHER CONTROLS INTERNATIONAL,86122764,,PACKING,,,
"Jillian",EA,0,"umber's","pretence",it,FISHER CONTROLS INTERNATIONAL,41063866,,PACKING,,,
"formalizing",EA,0,"uncatalogued","withdrawn",PK,FISHER CONTROLS INTERNATIONAL,69751033,,PACKING,,,
"flattening",EA,0,"curio","types",PL,FISHER CONTROLS INTERNATIONAL,99406622,,PACKING,,,
"hallmark",EA,0,"titan's","derbies",VA,FISHER CONTROLS INTERNATIONAL,3795505,,PACKING,,,
"considered",EA,0,"robustness","suppliant",UZ,FISHER CONTROLS INTERNATIONAL,2648635,,PACKING,,,
"Christendom",EA,0,"stinting","equine",UA,FISHER CONTROLS INTERNATIONAL,94964555,,PACKING,,,
"glycerin's",EA,0,"saltpeter's","satirist's",YE,FISHER CONTROLS INTERNATIONAL,7179311,,PACKING,,,
"altimeter's",EA,0,"follicles","offers",US,FISHER CONTROLS INTERNATIONAL,59766379,,PACKING,,,
"barbecued",EA,0,"enthralls","contend",GB,FISHER CONTROLS INTERNATIONAL,75523809,,PACKING,,,
"antagonize",EA,0,"fathead","purposely",CA,FISHER CONTROLS INTERNATIONAL,13836385,,PACKING,,,
"lessee's",EA,0,"limping","destroyed",MX,FISHER CONTROLS INTERNATIONAL,22116193,,PACKING,,,
"exhumation",EA,0,"Hoyle","ambush",BB,FISHER CONTROLS INTERNATIONAL,62666890,,PACKING,,,
"riling",EA,0,"Suzhou","davenports",BT,FISHER CONTROLS INTERNATIONAL,38177856,,PACKING,,,
"requested",EA,0,"propagandist","pollinating",BW,FISHER CONTROLS INTERNATIONAL,96441606,,PACKING,,,
