Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"elm's",EA,0,"blancmange","hardily",BW,FISHER CONTROLS INTERNATIONAL,13457745,,PACKING,,,
"compliment's",EA,0,"undependable","riffle's",GD,FISHER CONTROLS INTERNATIONAL,47652799,,PACKING,,,
"etches",EA,0,"eggshells","pedigreed",GM,FISHER CONTROLS INTERNATIONAL,85523770,,PACKING,,,
"perching",EA,0,"nauseatingly","ousters",it,FISHER CONTROLS INTERNATIONAL,34762728,,PACKING,,,
"unexplored",EA,0,"burnous's","indented",PK,FISHER CONTROLS INTERNATIONAL,47156938,,PACKING,,,
"deference's",EA,0,"seeps","Herminia",PL,FISHER CONTROLS INTERNATIONAL,37668014,,PACKING,,,
"discredited",EA,0,"zigzagging","Pacheco's",VA,FISHER CONTROLS INTERNATIONAL,13615457,,PACKING,,,
"cuckolding",EA,0,"repaint","pintos",UZ,FISHER CONTROLS INTERNATIONAL,84573014,,PACKING,,,
"soapstone",EA,0,"Tauruses","waxwork's",UA,FISHER CONTROLS INTERNATIONAL,29793342,,PACKING,,,
"Garibaldi",EA,0,"Deuteronomy's","Makarios's",YE,FISHER CONTROLS INTERNATIONAL,94108311,,PACKING,,,
"motion",EA,0,"McVeigh","somnolence",US,FISHER CONTROLS INTERNATIONAL,41665850,,PACKING,,,
"wetted",EA,0,"cuspids","unfairer",GB,FISHER CONTROLS INTERNATIONAL,88788448,,PACKING,,,
"updates",EA,0,"histamine's","maxilla's",CA,FISHER CONTROLS INTERNATIONAL,10393080,,PACKING,,,
"glamorize",EA,0,"backwash's","sharpshooters",MX,FISHER CONTROLS INTERNATIONAL,59085894,,PACKING,,,
"Timmy's",EA,0,"Rosalie's","paralysis's",BB,FISHER CONTROLS INTERNATIONAL,93368770,,PACKING,,,
"decommissioned",EA,0,"flyover","overseeing",BT,FISHER CONTROLS INTERNATIONAL,87337905,,PACKING,,,
"chrysanthemum",EA,0,"horsing","ascots",BW,FISHER CONTROLS INTERNATIONAL,19930061,,PACKING,,,
"insignia",EA,0,"crunched","approved",GD,FISHER CONTROLS INTERNATIONAL,91857769,,PACKING,,,
"caducei",EA,0,"vulcanization's","misadventures",GM,FISHER CONTROLS INTERNATIONAL,11333787,,PACKING,,,
"plasticity",EA,0,"steamship","drouth's",it,FISHER CONTROLS INTERNATIONAL,76260720,,PACKING,,,
"avoidance",EA,0,"figment's","chemicals",PK,FISHER CONTROLS INTERNATIONAL,90316267,,PACKING,,,
"Bonhoeffer",EA,0,"showcase's","exuberance",PL,FISHER CONTROLS INTERNATIONAL,3141713,,PACKING,,,
"pus's",EA,0,"racetracks","rationals",VA,FISHER CONTROLS INTERNATIONAL,30840327,,PACKING,,,
"Reasoner",EA,0,"saying's","fingertip",UZ,FISHER CONTROLS INTERNATIONAL,6457054,,PACKING,,,
"stows",EA,0,"bloodsucker","elapses",UA,FISHER CONTROLS INTERNATIONAL,97177683,,PACKING,,,
"lousiness",EA,0,"gleefully","footwear",YE,FISHER CONTROLS INTERNATIONAL,26192943,,PACKING,,,
"deodorizer's",EA,0,"outflank","populations",US,FISHER CONTROLS INTERNATIONAL,26729939,,PACKING,,,
"aligns",EA,0,"unfamiliarity's","hydrolysis",GB,FISHER CONTROLS INTERNATIONAL,46566164,,PACKING,,,
"millimeter's",EA,0,"disbarring","huskiness's",CA,FISHER CONTROLS INTERNATIONAL,75220197,,PACKING,,,
"inputted",EA,0,"pipsqueaks","redounds",MX,FISHER CONTROLS INTERNATIONAL,60656163,,PACKING,,,
"Erickson's",EA,0,"Seinfeld","misgiving's",BB,FISHER CONTROLS INTERNATIONAL,46914853,,PACKING,,,
"ordains",EA,0,"wino's","Holcomb's",BT,FISHER CONTROLS INTERNATIONAL,39084398,,PACKING,,,
"tranquility's",EA,0,"Botswana's","troubled",BW,FISHER CONTROLS INTERNATIONAL,75354519,,PACKING,,,
"intrepid",EA,0,"banning","obstructing",GD,FISHER CONTROLS INTERNATIONAL,22115069,,PACKING,,,
"leisure",EA,0,"cliquish","dendrite",GM,FISHER CONTROLS INTERNATIONAL,18069922,,PACKING,,,
"Dirichlet",EA,0,"thermoplastic's","winos",it,FISHER CONTROLS INTERNATIONAL,37122100,,PACKING,,,
"chintzy",EA,0,"orals","banter",PK,FISHER CONTROLS INTERNATIONAL,49946240,,PACKING,,,
"northeast",EA,0,"fount's","declare",PL,FISHER CONTROLS INTERNATIONAL,66261883,,PACKING,,,
"denigrating",EA,0,"compellingly","frown",VA,FISHER CONTROLS INTERNATIONAL,39178004,,PACKING,,,
"foundry's",EA,0,"unflinching","mossiest",UZ,FISHER CONTROLS INTERNATIONAL,50377958,,PACKING,,,
"sleeps",EA,0,"casing's","hypnosis's",UA,FISHER CONTROLS INTERNATIONAL,76840339,,PACKING,,,
"Belmont's",EA,0,"Australia's","antecedent's",YE,FISHER CONTROLS INTERNATIONAL,99378679,,PACKING,,,
"Montgolfier",EA,0,"sandlot's","Xhosa",US,FISHER CONTROLS INTERNATIONAL,93375806,,PACKING,,,
"Nelsen's",EA,0,"Uccello","symmetry's",GB,FISHER CONTROLS INTERNATIONAL,8937410,,PACKING,,,
"stance's",EA,0,"categorizing","charcoal",CA,FISHER CONTROLS INTERNATIONAL,13495283,,PACKING,,,
"Cuchulain's",EA,0,"astutest","dexterous",MX,FISHER CONTROLS INTERNATIONAL,61848626,,PACKING,,,
"numismatics's",EA,0,"smelting","Mara's",BB,FISHER CONTROLS INTERNATIONAL,36220942,,PACKING,,,
"sailcloth's",EA,0,"apostrophe's","afterglow's",BT,FISHER CONTROLS INTERNATIONAL,98648343,,PACKING,,,
"nosed",EA,0,"bronchos","dispenses",BW,FISHER CONTROLS INTERNATIONAL,23029139,,PACKING,,,
"chantey",EA,0,"granddads","sacrament's",GD,FISHER CONTROLS INTERNATIONAL,86999412,,PACKING,,,
"fifteenth's",EA,0,"lynchings","mixers",GM,FISHER CONTROLS INTERNATIONAL,13856562,,PACKING,,,
"frost's",EA,0,"hollyhocks","reactivate",it,FISHER CONTROLS INTERNATIONAL,53674276,,PACKING,,,
"Prague's",EA,0,"quacked","settled",PK,FISHER CONTROLS INTERNATIONAL,36670334,,PACKING,,,
"mausoleum",EA,0,"maize's","childishness's",PL,FISHER CONTROLS INTERNATIONAL,9836497,,PACKING,,,
"carrion",EA,0,"board's","fatalists",VA,FISHER CONTROLS INTERNATIONAL,33935062,,PACKING,,,
"Muslim's",EA,0,"flower","solitude's",UZ,FISHER CONTROLS INTERNATIONAL,52267218,,PACKING,,,
"Grenada's",EA,0,"Ramona","nudes",UA,FISHER CONTROLS INTERNATIONAL,28522699,,PACKING,,,
"beastlier",EA,0,"discernible","groundless",YE,FISHER CONTROLS INTERNATIONAL,78076021,,PACKING,,,
"terrorized",EA,0,"sandbags","Pickering",US,FISHER CONTROLS INTERNATIONAL,38487213,,PACKING,,,
"unplugged",EA,0,"suavely","cancer's",GB,FISHER CONTROLS INTERNATIONAL,38046354,,PACKING,,,
"ripest",EA,0,"wealthy","fortieth's",CA,FISHER CONTROLS INTERNATIONAL,34264661,,PACKING,,,
"speared",EA,0,"fortunes","praise's",MX,FISHER CONTROLS INTERNATIONAL,8074719,,PACKING,,,
"ankhs",EA,0,"arranging","militancy",BB,FISHER CONTROLS INTERNATIONAL,95660270,,PACKING,,,
"woollier",EA,0,"Tasman","begonia",BT,FISHER CONTROLS INTERNATIONAL,38634205,,PACKING,,,
"grater",EA,0,"Friedan","restroom's",BW,FISHER CONTROLS INTERNATIONAL,65034774,,PACKING,,,
"burg's",EA,0,"heatstroke","terminated",GD,FISHER CONTROLS INTERNATIONAL,20327576,,PACKING,,,
"perquisite",EA,0,"polestars","boozy",GM,FISHER CONTROLS INTERNATIONAL,47433297,,PACKING,,,
"bottlenecks",EA,0,"Barnaby","kitchenettes",it,FISHER CONTROLS INTERNATIONAL,29221008,,PACKING,,,
"bickers",EA,0,"overboard","tracings",PK,FISHER CONTROLS INTERNATIONAL,60001652,,PACKING,,,
"swigged",EA,0,"Ringling's","pithily",PL,FISHER CONTROLS INTERNATIONAL,80526704,,PACKING,,,
"legitimacy's",EA,0,"executed","dyeing",VA,FISHER CONTROLS INTERNATIONAL,85647863,,PACKING,,,
"sociable's",EA,0,"hurl's","caucussing",UZ,FISHER CONTROLS INTERNATIONAL,63645203,,PACKING,,,
"direction",EA,0,"scuppers","unerring",UA,FISHER CONTROLS INTERNATIONAL,8729680,,PACKING,,,
"Transvaal",EA,0,"guffaw's","harks",YE,FISHER CONTROLS INTERNATIONAL,92922653,,PACKING,,,
"cinnabar",EA,0,"funereal","unpredictability",US,FISHER CONTROLS INTERNATIONAL,18127399,,PACKING,,,
"romanticized",EA,0,"reloading","hysterectomy's",GB,FISHER CONTROLS INTERNATIONAL,88350212,,PACKING,,,
"maypole",EA,0,"October's","kindnesses",CA,FISHER CONTROLS INTERNATIONAL,19248963,,PACKING,,,
"media's",EA,0,"story","sample",MX,FISHER CONTROLS INTERNATIONAL,30890479,,PACKING,,,
"sierra's",EA,0,"insolvency","sightless",BB,FISHER CONTROLS INTERNATIONAL,71021745,,PACKING,,,
"cadaver",EA,0,"Allie's","Aubrey",BT,FISHER CONTROLS INTERNATIONAL,53874660,,PACKING,,,
"clumsily",EA,0,"searcher","Zedekiah",BW,FISHER CONTROLS INTERNATIONAL,35597929,,PACKING,,,
"Shari'a",EA,0,"snowballed","unacknowledged",GD,FISHER CONTROLS INTERNATIONAL,15978063,,PACKING,,,
"salaciously",EA,0,"cosmonauts","touting",GM,FISHER CONTROLS INTERNATIONAL,20089678,,PACKING,,,
"curtness",EA,0,"fixations","Rochelle's",it,FISHER CONTROLS INTERNATIONAL,28436808,,PACKING,,,
"pompadour",EA,0,"copped","potbellies",PK,FISHER CONTROLS INTERNATIONAL,34470951,,PACKING,,,
"metaphor",EA,0,"inverses","questioners",PL,FISHER CONTROLS INTERNATIONAL,49916793,,PACKING,,,
"facelifts",EA,0,"Belmont","repossesses",VA,FISHER CONTROLS INTERNATIONAL,71269330,,PACKING,,,
"gourmands",EA,0,"crews","bassoon's",UZ,FISHER CONTROLS INTERNATIONAL,3078846,,PACKING,,,
"Leibniz's",EA,0,"remedied","scalpel",UA,FISHER CONTROLS INTERNATIONAL,83475489,,PACKING,,,
"Aquarius",EA,0,"tutelage","cologne's",YE,FISHER CONTROLS INTERNATIONAL,75530469,,PACKING,,,
"Mathias",EA,0,"Nightingale's","soggily",US,FISHER CONTROLS INTERNATIONAL,14994461,,PACKING,,,
"dirigible",EA,0,"Calvinistic","glimmered",GB,FISHER CONTROLS INTERNATIONAL,7449802,,PACKING,,,
"Iran's",EA,0,"controller's","blurts",CA,FISHER CONTROLS INTERNATIONAL,91449795,,PACKING,,,
"roulette",EA,0,"fen's","hooting",MX,FISHER CONTROLS INTERNATIONAL,61425513,,PACKING,,,
"premiered",EA,0,"congregated","pinkest",BB,FISHER CONTROLS INTERNATIONAL,56266179,,PACKING,,,
"crisscross",EA,0,"neutrons","slaking",BT,FISHER CONTROLS INTERNATIONAL,49646712,,PACKING,,,
"surfeited",EA,0,"elves","reports",BW,FISHER CONTROLS INTERNATIONAL,56442124,,PACKING,,,
"agglomerate's",EA,0,"glazing","squint's",GD,FISHER CONTROLS INTERNATIONAL,23835026,,PACKING,,,
"detraction",EA,0,"colonist's","daybed",GM,FISHER CONTROLS INTERNATIONAL,97020136,,PACKING,,,
"Alice",EA,0,"sandbank","incumbent",it,FISHER CONTROLS INTERNATIONAL,67934429,,PACKING,,,
"sunbeams",EA,0,"odorous","anatomy's",PK,FISHER CONTROLS INTERNATIONAL,40497093,,PACKING,,,
"bandwagons",EA,0,"repulse","downgrades",PL,FISHER CONTROLS INTERNATIONAL,76884209,,PACKING,,,
"thumbscrews",EA,0,"scald","wiggle",VA,FISHER CONTROLS INTERNATIONAL,93936040,,PACKING,,,
"appositives",EA,0,"Kleenex's","Mollie",UZ,FISHER CONTROLS INTERNATIONAL,72269466,,PACKING,,,
"ghastlier",EA,0,"weatherproof","rummy",UA,FISHER CONTROLS INTERNATIONAL,7588225,,PACKING,,,
"grammarian's",EA,0,"conventionality","shortbread's",YE,FISHER CONTROLS INTERNATIONAL,32520931,,PACKING,,,
"broil",EA,0,"planetarium's","Aramco",US,FISHER CONTROLS INTERNATIONAL,85179726,,PACKING,,,
"fraying",EA,0,"pelt's","sensitization's",GB,FISHER CONTROLS INTERNATIONAL,40319755,,PACKING,,,
"dankly",EA,0,"bastards","slicks",CA,FISHER CONTROLS INTERNATIONAL,26194147,,PACKING,,,
"manifolded",EA,0,"redevelopment","musketeer's",MX,FISHER CONTROLS INTERNATIONAL,3901086,,PACKING,,,
"forewarns",EA,0,"words","functioned",BB,FISHER CONTROLS INTERNATIONAL,26870649,,PACKING,,,
"secretaries",EA,0,"pucker","shoplifting",BT,FISHER CONTROLS INTERNATIONAL,67369495,,PACKING,,,
"scoured",EA,0,"augur","exacerbates",BW,FISHER CONTROLS INTERNATIONAL,99518386,,PACKING,,,
"fisher's",EA,0,"washcloth's","gelatin",GD,FISHER CONTROLS INTERNATIONAL,34434593,,PACKING,,,
"circumflex",EA,0,"individuality","snooper's",GM,FISHER CONTROLS INTERNATIONAL,84114701,,PACKING,,,
"trail's",EA,0,"evaluating","explications",it,FISHER CONTROLS INTERNATIONAL,98708583,,PACKING,,,
"boyfriend",EA,0,"naturals","prickle's",PK,FISHER CONTROLS INTERNATIONAL,71640563,,PACKING,,,
"uneasy",EA,0,"Barron's","Ruben",PL,FISHER CONTROLS INTERNATIONAL,20097740,,PACKING,,,
"pompousness",EA,0,"sparely","deviate's",VA,FISHER CONTROLS INTERNATIONAL,13581266,,PACKING,,,
"summertime",EA,0,"million","hygienist's",UZ,FISHER CONTROLS INTERNATIONAL,63723836,,PACKING,,,
"pedigree's",EA,0,"apologetically","worrywarts",UA,FISHER CONTROLS INTERNATIONAL,8463940,,PACKING,,,
"treatment",EA,0,"chowing","morsel's",YE,FISHER CONTROLS INTERNATIONAL,88926881,,PACKING,,,
"ending's",EA,0,"holly","Geiger",US,FISHER CONTROLS INTERNATIONAL,62744715,,PACKING,,,
"shoplifts",EA,0,"swingers","antechambers",GB,FISHER CONTROLS INTERNATIONAL,95141515,,PACKING,,,
"cumulative",EA,0,"guttural's","sparingly",CA,FISHER CONTROLS INTERNATIONAL,48757164,,PACKING,,,
"divulges",EA,0,"oxidizer's","rowdiest",MX,FISHER CONTROLS INTERNATIONAL,80565442,,PACKING,,,
"retainer's",EA,0,"dander","Topeka",BB,FISHER CONTROLS INTERNATIONAL,4526626,,PACKING,,,
"jewel's",EA,0,"peepers","bombastic",BT,FISHER CONTROLS INTERNATIONAL,37236890,,PACKING,,,
"handball",EA,0,"censoring","hallway's",BW,FISHER CONTROLS INTERNATIONAL,7505537,,PACKING,,,
"statesmanlike",EA,0,"sarcophagus's","precincts",GD,FISHER CONTROLS INTERNATIONAL,44891700,,PACKING,,,
"trinities",EA,0,"Darvon's","historian's",GM,FISHER CONTROLS INTERNATIONAL,61201131,,PACKING,,,
"cannonball's",EA,0,"biped","perverseness",it,FISHER CONTROLS INTERNATIONAL,1158997,,PACKING,,,
"delimiting",EA,0,"scriptural","strapped",PK,FISHER CONTROLS INTERNATIONAL,24880664,,PACKING,,,
"inkblot's",EA,0,"feedback's","tutor's",PL,FISHER CONTROLS INTERNATIONAL,74472005,,PACKING,,,
"abetter's",EA,0,"undetected","halleluiah's",VA,FISHER CONTROLS INTERNATIONAL,35659589,,PACKING,,,
"minerals",EA,0,"strewn","unfriendly",UZ,FISHER CONTROLS INTERNATIONAL,11961631,,PACKING,,,
"Sudetenland's",EA,0,"Tetons","bruise",UA,FISHER CONTROLS INTERNATIONAL,37160788,,PACKING,,,
"consultations",EA,0,"coast's","dashiki's",YE,FISHER CONTROLS INTERNATIONAL,56038938,,PACKING,,,
"bespeak",EA,0,"ministries","aphasic's",US,FISHER CONTROLS INTERNATIONAL,25632346,,PACKING,,,
"Huitzilopotchli's",EA,0,"Narragansett","interpreting",GB,FISHER CONTROLS INTERNATIONAL,53942242,,PACKING,,,
"megapixel",EA,0,"Morse","glimpses",CA,FISHER CONTROLS INTERNATIONAL,87703920,,PACKING,,,
"reneging",EA,0,"McCarthyism","proportionally",MX,FISHER CONTROLS INTERNATIONAL,84374489,,PACKING,,,
"crippling",EA,0,"reawakened","thirst's",BB,FISHER CONTROLS INTERNATIONAL,12957478,,PACKING,,,
"reviving",EA,0,"innocently","jogging",BT,FISHER CONTROLS INTERNATIONAL,72238085,,PACKING,,,
"initializing",EA,0,"codgers","Berger",BW,FISHER CONTROLS INTERNATIONAL,47470866,,PACKING,,,
"McKenzie",EA,0,"Bono's","condoned",GD,FISHER CONTROLS INTERNATIONAL,23685577,,PACKING,,,
"overestimate",EA,0,"escapist's","divvied",GM,FISHER CONTROLS INTERNATIONAL,87754083,,PACKING,,,
"viragoes",EA,0,"Zhengzhou","lexicon",it,FISHER CONTROLS INTERNATIONAL,38395947,,PACKING,,,
"gabbles",EA,0,"sevens","hoedown",PK,FISHER CONTROLS INTERNATIONAL,15557015,,PACKING,,,
"generalizations",EA,0,"elongated","retype",PL,FISHER CONTROLS INTERNATIONAL,30406364,,PACKING,,,
"XEmacs's",EA,0,"Kazakhstan's","crabbier",VA,FISHER CONTROLS INTERNATIONAL,30248709,,PACKING,,,
"Maximilian",EA,0,"emperor","apportioning",UZ,FISHER CONTROLS INTERNATIONAL,65212376,,PACKING,,,
"straitjackets",EA,0,"adherent","spattering",UA,FISHER CONTROLS INTERNATIONAL,74723894,,PACKING,,,
"deadens",EA,0,"supercomputer","trapshooting",YE,FISHER CONTROLS INTERNATIONAL,3774594,,PACKING,,,
"synthesized",EA,0,"Delmer's","jockeying",US,FISHER CONTROLS INTERNATIONAL,51427979,,PACKING,,,
"coyness",EA,0,"proof's","improperly",GB,FISHER CONTROLS INTERNATIONAL,36242748,,PACKING,,,
"independents",EA,0,"indiscretion","groped",CA,FISHER CONTROLS INTERNATIONAL,78090804,,PACKING,,,
"ploy's",EA,0,"necklace","electoral",MX,FISHER CONTROLS INTERNATIONAL,745963,,PACKING,,,
"tidies",EA,0,"swiveled","fluoridate",BB,FISHER CONTROLS INTERNATIONAL,9620995,,PACKING,,,
"judgmental",EA,0,"entreating","officiate",BT,FISHER CONTROLS INTERNATIONAL,43019194,,PACKING,,,
"unhorse",EA,0,"Calvinist's","Jayawardene's",BW,FISHER CONTROLS INTERNATIONAL,98081839,,PACKING,,,
"camouflages",EA,0,"gear's","dilation",GD,FISHER CONTROLS INTERNATIONAL,16881991,,PACKING,,,
"etchers",EA,0,"excreting","subscriber",GM,FISHER CONTROLS INTERNATIONAL,22086948,,PACKING,,,
"glycerine",EA,0,"incredulously","steeplejack's",it,FISHER CONTROLS INTERNATIONAL,38531385,,PACKING,,,
"identifying",EA,0,"Kenya's","notions",PK,FISHER CONTROLS INTERNATIONAL,23615988,,PACKING,,,
"encircling",EA,0,"pickpocket's","provincial's",PL,FISHER CONTROLS INTERNATIONAL,79636377,,PACKING,,,
"dillydally",EA,0,"proton's","joiner",VA,FISHER CONTROLS INTERNATIONAL,78794077,,PACKING,,,
"preconditioned",EA,0,"boiling","captured",UZ,FISHER CONTROLS INTERNATIONAL,79555024,,PACKING,,,
"wiser",EA,0,"Adolfo","freestyle's",UA,FISHER CONTROLS INTERNATIONAL,6631546,,PACKING,,,
"squeamishness's",EA,0,"protrusion's","expostulation",YE,FISHER CONTROLS INTERNATIONAL,42648144,,PACKING,,,
"beechnuts",EA,0,"schist's","vulcanized",US,FISHER CONTROLS INTERNATIONAL,16485951,,PACKING,,,
"emperor's",EA,0,"toniest","tributaries",GB,FISHER CONTROLS INTERNATIONAL,48917597,,PACKING,,,
"dislikes",EA,0,"stare","intrust",CA,FISHER CONTROLS INTERNATIONAL,33667158,,PACKING,,,
"unlearn",EA,0,"Gacrux's","Norway's",MX,FISHER CONTROLS INTERNATIONAL,84715217,,PACKING,,,
"twined",EA,0,"urination","Ymir's",BB,FISHER CONTROLS INTERNATIONAL,3062536,,PACKING,,,
"perkiness's",EA,0,"crackpots","doom's",BT,FISHER CONTROLS INTERNATIONAL,98039070,,PACKING,,,
"Presbyterian",EA,0,"erupting","bogie's",BW,FISHER CONTROLS INTERNATIONAL,95759446,,PACKING,,,
"wing's",EA,0,"critique","omelette's",GD,FISHER CONTROLS INTERNATIONAL,63370388,,PACKING,,,
"cadres",EA,0,"corroborating","subsidized",GM,FISHER CONTROLS INTERNATIONAL,20041982,,PACKING,,,
"crunches",EA,0,"subpoenas","craven's",it,FISHER CONTROLS INTERNATIONAL,1658780,,PACKING,,,
"disarranges",EA,0,"analgesic","scores",PK,FISHER CONTROLS INTERNATIONAL,2802696,,PACKING,,,
"bailed",EA,0,"granite's","defoliating",PL,FISHER CONTROLS INTERNATIONAL,16525939,,PACKING,,,
"Neanderthal's",EA,0,"corrected","Hofstadter",VA,FISHER CONTROLS INTERNATIONAL,70761977,,PACKING,,,
"layoffs",EA,0,"microprocessors","amplification",UZ,FISHER CONTROLS INTERNATIONAL,62453280,,PACKING,,,
"undergone",EA,0,"tangelos","sallowest",UA,FISHER CONTROLS INTERNATIONAL,3253370,,PACKING,,,
"Naziisms",EA,0,"electromagnet","verbalizes",YE,FISHER CONTROLS INTERNATIONAL,45419568,,PACKING,,,
"infrastructures",EA,0,"ships","eccentric",US,FISHER CONTROLS INTERNATIONAL,16937205,,PACKING,,,
"Cthulhu",EA,0,"Passover","buoys",GB,FISHER CONTROLS INTERNATIONAL,80470479,,PACKING,,,
"energizing",EA,0,"Randy","rosette",CA,FISHER CONTROLS INTERNATIONAL,32217775,,PACKING,,,
"billowing",EA,0,"hemline","lynched",MX,FISHER CONTROLS INTERNATIONAL,4820731,,PACKING,,,
"Bishkek",EA,0,"spillage's","castigators",BB,FISHER CONTROLS INTERNATIONAL,90684446,,PACKING,,,
"beck's",EA,0,"portion","rifest",BT,FISHER CONTROLS INTERNATIONAL,18472433,,PACKING,,,
"burglarizes",EA,0,"ruminant's","bedevilment's",BW,FISHER CONTROLS INTERNATIONAL,90163841,,PACKING,,,
"plumber",EA,0,"Sondheim","pinfeather's",GD,FISHER CONTROLS INTERNATIONAL,11694054,,PACKING,,,
"habitations",EA,0,"sanctum","abductor",GM,FISHER CONTROLS INTERNATIONAL,4194353,,PACKING,,,
"liberality",EA,0,"amplified","grossest",it,FISHER CONTROLS INTERNATIONAL,52224817,,PACKING,,,
"peculiarities",EA,0,"pewter's","sophisticate",PK,FISHER CONTROLS INTERNATIONAL,9439165,,PACKING,,,
"sillies",EA,0,"crystallizing","moneymaker",PL,FISHER CONTROLS INTERNATIONAL,8628210,,PACKING,,,
"nerdy",EA,0,"postmistress's","cosmic",VA,FISHER CONTROLS INTERNATIONAL,97466676,,PACKING,,,
"disestablishes",EA,0,"shoemaker's","planed",UZ,FISHER CONTROLS INTERNATIONAL,17639810,,PACKING,,,
"criticizing",EA,0,"hobbit","Derek's",UA,FISHER CONTROLS INTERNATIONAL,69211073,,PACKING,,,
"elitism's",EA,0,"asked","eyeball's",YE,FISHER CONTROLS INTERNATIONAL,63500499,,PACKING,,,
"outcome's",EA,0,"jousting","jealousy's",US,FISHER CONTROLS INTERNATIONAL,15093657,,PACKING,,,
"reenactments",EA,0,"garnering","Marquez",GB,FISHER CONTROLS INTERNATIONAL,22928001,,PACKING,,,
"familiarized",EA,0,"lipread","Bamako",CA,FISHER CONTROLS INTERNATIONAL,83186898,,PACKING,,,
"nitrating",EA,0,"Pitts","delicatessens",MX,FISHER CONTROLS INTERNATIONAL,90047495,,PACKING,,,
"helix",EA,0,"justness","chipping",BB,FISHER CONTROLS INTERNATIONAL,76697351,,PACKING,,,
"Ljubljana's",EA,0,"futures","periling",BT,FISHER CONTROLS INTERNATIONAL,22313429,,PACKING,,,
"heightened",EA,0,"supplementing","wackos",BW,FISHER CONTROLS INTERNATIONAL,84402863,,PACKING,,,
"singletons",EA,0,"bromide","frothing",GD,FISHER CONTROLS INTERNATIONAL,56051413,,PACKING,,,
"Afghanistan's",EA,0,"privatization's","duel's",GM,FISHER CONTROLS INTERNATIONAL,19585719,,PACKING,,,
"Shevardnadze's",EA,0,"Wiley","Blantyre",it,FISHER CONTROLS INTERNATIONAL,82496058,,PACKING,,,
"companionship",EA,0,"hampered","gingkos",PK,FISHER CONTROLS INTERNATIONAL,32429311,,PACKING,,,
"hummocks",EA,0,"Lilith's","latrine's",PL,FISHER CONTROLS INTERNATIONAL,35343472,,PACKING,,,
"expert",EA,0,"python","heavier",VA,FISHER CONTROLS INTERNATIONAL,15337275,,PACKING,,,
"anesthetics",EA,0,"torchlight","garret's",UZ,FISHER CONTROLS INTERNATIONAL,68302446,,PACKING,,,
"Wilbert",EA,0,"overwork's","Hoover's",UA,FISHER CONTROLS INTERNATIONAL,49532414,,PACKING,,,
"editable",EA,0,"Falkland's","Samar",YE,FISHER CONTROLS INTERNATIONAL,18195386,,PACKING,,,
"incarnating",EA,0,"inactivity","cliff",US,FISHER CONTROLS INTERNATIONAL,39764905,,PACKING,,,
"grumbler",EA,0,"constraint's","caveat",GB,FISHER CONTROLS INTERNATIONAL,29555009,,PACKING,,,
"puncturing",EA,0,"delighted","enthrall",CA,FISHER CONTROLS INTERNATIONAL,71724336,,PACKING,,,
"perpetuates",EA,0,"inward","candies",MX,FISHER CONTROLS INTERNATIONAL,41156371,,PACKING,,,
"Trimurti's",EA,0,"redecorated","unlocked",BB,FISHER CONTROLS INTERNATIONAL,55018968,,PACKING,,,
"O'Keeffe",EA,0,"Hector's","purport's",BT,FISHER CONTROLS INTERNATIONAL,57132766,,PACKING,,,
"carousers",EA,0,"scheme","munchies's",BW,FISHER CONTROLS INTERNATIONAL,60354098,,PACKING,,,
"unsteadiness",EA,0,"Dover","refutation's",GD,FISHER CONTROLS INTERNATIONAL,34046596,,PACKING,,,
"zestfully",EA,0,"twentieths","pseudonym's",GM,FISHER CONTROLS INTERNATIONAL,17002986,,PACKING,,,
"striped",EA,0,"despised","arroyo's",it,FISHER CONTROLS INTERNATIONAL,57823701,,PACKING,,,
"pandered",EA,0,"transliteration's","grog's",PK,FISHER CONTROLS INTERNATIONAL,31131354,,PACKING,,,
"Exocet's",EA,0,"contentiously","Terri's",PL,FISHER CONTROLS INTERNATIONAL,18502035,,PACKING,,,
"fervency's",EA,0,"enema","dribbles",VA,FISHER CONTROLS INTERNATIONAL,75889879,,PACKING,,,
"spoken",EA,0,"invention's","mediocrity's",UZ,FISHER CONTROLS INTERNATIONAL,60525520,,PACKING,,,
"hysteric",EA,0,"buckskins","Sennett",UA,FISHER CONTROLS INTERNATIONAL,5489003,,PACKING,,,
"fungus's",EA,0,"subtlest","traffickers",YE,FISHER CONTROLS INTERNATIONAL,71855999,,PACKING,,,
"crapping",EA,0,"encoders","collectivize",US,FISHER CONTROLS INTERNATIONAL,94002926,,PACKING,,,
"shrouding",EA,0,"salving","disentangled",GB,FISHER CONTROLS INTERNATIONAL,41594562,,PACKING,,,
"conscription's",EA,0,"lifted","pothole's",CA,FISHER CONTROLS INTERNATIONAL,98294322,,PACKING,,,
"iron's",EA,0,"pencils","plunger",MX,FISHER CONTROLS INTERNATIONAL,92727569,,PACKING,,,
"misspells",EA,0,"patter","quipped",BB,FISHER CONTROLS INTERNATIONAL,66886047,,PACKING,,,
"praise",EA,0,"painted","polyglots",BT,FISHER CONTROLS INTERNATIONAL,45941529,,PACKING,,,
"Biddle",EA,0,"matrix","wherefores",BW,FISHER CONTROLS INTERNATIONAL,14491082,,PACKING,,,
