Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"glory",EA,0,"powering","Cheryl",VA,FISHER CONTROLS INTERNATIONAL,8961311,,PACKING,,,
"rationing",EA,0,"starlight","researcher's",UZ,FISHER CONTROLS INTERNATIONAL,51102166,,PACKING,,,
"Thrace",EA,0,"thwacks","hypocrite",UA,FISHER CONTROLS INTERNATIONAL,20926631,,PACKING,,,
"chins",EA,0,"prepackaging","spacemen",YE,FISHER CONTROLS INTERNATIONAL,32869361,,PACKING,,,
"boardinghouse",EA,0,"intrude","muggers",US,FISHER CONTROLS INTERNATIONAL,75501711,,PACKING,,,
"functions",EA,0,"phoniness's","glutinous",GB,FISHER CONTROLS INTERNATIONAL,74700414,,PACKING,,,
"spurious",EA,0,"Hessian","Adriana's",CA,FISHER CONTROLS INTERNATIONAL,33426668,,PACKING,,,
"underground",EA,0,"xylem's","erratically",MX,FISHER CONTROLS INTERNATIONAL,67849909,,PACKING,,,
"peculiarities",EA,0,"hollies","Eucharist",BB,FISHER CONTROLS INTERNATIONAL,64213607,,PACKING,,,
"tainted",EA,0,"geniality's","Bovary",BT,FISHER CONTROLS INTERNATIONAL,86048608,,PACKING,,,
"anticlimax",EA,0,"erects","mistimed",BW,FISHER CONTROLS INTERNATIONAL,99217841,,PACKING,,,
"o'clock",EA,0,"Darryl","dwarfed",GD,FISHER CONTROLS INTERNATIONAL,14648521,,PACKING,,,
"derringer",EA,0,"Sarajevo's","mite's",GM,FISHER CONTROLS INTERNATIONAL,40195815,,PACKING,,,
"incites",EA,0,"anthologies","illiterates",it,FISHER CONTROLS INTERNATIONAL,29153063,,PACKING,,,
"Cline",EA,0,"Holocene","thorn's",PK,FISHER CONTROLS INTERNATIONAL,71744757,,PACKING,,,
"steamship",EA,0,"quintet's","bowling's",PL,FISHER CONTROLS INTERNATIONAL,74772005,,PACKING,,,
"frostbites",EA,0,"baboons","denigration",VA,FISHER CONTROLS INTERNATIONAL,31181833,,PACKING,,,
"parley's",EA,0,"raceways","Taylor's",UZ,FISHER CONTROLS INTERNATIONAL,80537471,,PACKING,,,
"registrant",EA,0,"gyros","Lerner",UA,FISHER CONTROLS INTERNATIONAL,57564516,,PACKING,,,
"nearsightedness",EA,0,"compensated","bronchitis",YE,FISHER CONTROLS INTERNATIONAL,17605188,,PACKING,,,
"responsible",EA,0,"juices","chugs",US,FISHER CONTROLS INTERNATIONAL,29564676,,PACKING,,,
"enunciation's",EA,0,"saddle","congenitally",GB,FISHER CONTROLS INTERNATIONAL,82714798,,PACKING,,,
"electrically",EA,0,"radiology's","undisputed",CA,FISHER CONTROLS INTERNATIONAL,9974245,,PACKING,,,
"volcanos",EA,0,"pastels","rootless",MX,FISHER CONTROLS INTERNATIONAL,6258505,,PACKING,,,
"completer",EA,0,"cleft","Merlot",BB,FISHER CONTROLS INTERNATIONAL,43169858,,PACKING,,,
"Afghanistan",EA,0,"majoring","polo's",BT,FISHER CONTROLS INTERNATIONAL,68469308,,PACKING,,,
"hyphened",EA,0,"edge's","amalgamation's",BW,FISHER CONTROLS INTERNATIONAL,45862426,,PACKING,,,
"parolee",EA,0,"Chihuahua","crisp",GD,FISHER CONTROLS INTERNATIONAL,54280545,,PACKING,,,
"proforma",EA,0,"lobbyists","gutless",GM,FISHER CONTROLS INTERNATIONAL,21817050,,PACKING,,,
"endive's",EA,0,"abstinent","salary",it,FISHER CONTROLS INTERNATIONAL,37072298,,PACKING,,,
"aggrandized",EA,0,"shags","Frieda",PK,FISHER CONTROLS INTERNATIONAL,98730938,,PACKING,,,
"gamely",EA,0,"lull's","review's",PL,FISHER CONTROLS INTERNATIONAL,57591413,,PACKING,,,
"bishops",EA,0,"unevenness's","synod",VA,FISHER CONTROLS INTERNATIONAL,13200547,,PACKING,,,
"mote's",EA,0,"furze","rampaging",UZ,FISHER CONTROLS INTERNATIONAL,40886761,,PACKING,,,
"Hillary",EA,0,"defaming","statistical",UA,FISHER CONTROLS INTERNATIONAL,15723400,,PACKING,,,
"waterfall",EA,0,"Asiatics","Linotype",YE,FISHER CONTROLS INTERNATIONAL,34758162,,PACKING,,,
"somnambulist's",EA,0,"triggers","cognizant",US,FISHER CONTROLS INTERNATIONAL,79969901,,PACKING,,,
"dismounted",EA,0,"Khalid","brightest",GB,FISHER CONTROLS INTERNATIONAL,434153,,PACKING,,,
"encounter",EA,0,"karma","leaguing",CA,FISHER CONTROLS INTERNATIONAL,12474223,,PACKING,,,
"satirically",EA,0,"prudently","mussels",MX,FISHER CONTROLS INTERNATIONAL,90693416,,PACKING,,,
"Pokémon's",EA,0,"voyeurism","feta's",BB,FISHER CONTROLS INTERNATIONAL,43327517,,PACKING,,,
"ornithologist",EA,0,"surprising","Adhara",BT,FISHER CONTROLS INTERNATIONAL,89170400,,PACKING,,,
"river",EA,0,"absorb","irreconcilable",BW,FISHER CONTROLS INTERNATIONAL,5040483,,PACKING,,,
"seraglios",EA,0,"Mildred","Barbados's",GD,FISHER CONTROLS INTERNATIONAL,77313625,,PACKING,,,
"springtime",EA,0,"retailing","madrigal",GM,FISHER CONTROLS INTERNATIONAL,36764834,,PACKING,,,
"sumps",EA,0,"harlot","rowers",it,FISHER CONTROLS INTERNATIONAL,12530070,,PACKING,,,
"recriminates",EA,0,"rebate's","Decembers",PK,FISHER CONTROLS INTERNATIONAL,20536965,,PACKING,,,
"Irish's",EA,0,"coherently","gloss",PL,FISHER CONTROLS INTERNATIONAL,50757277,,PACKING,,,
"testiness",EA,0,"individually","Sargon",VA,FISHER CONTROLS INTERNATIONAL,38080582,,PACKING,,,
"stranger's",EA,0,"astrophysics's","proficiency's",UZ,FISHER CONTROLS INTERNATIONAL,66141986,,PACKING,,,
"variable",EA,0,"woodies","Chapultepec's",UA,FISHER CONTROLS INTERNATIONAL,38867138,,PACKING,,,
"stashed",EA,0,"proffers","gloom",YE,FISHER CONTROLS INTERNATIONAL,42361753,,PACKING,,,
"hassock",EA,0,"insigne's","outranked",US,FISHER CONTROLS INTERNATIONAL,56473653,,PACKING,,,
"afforesting",EA,0,"lotuses","pronounced",GB,FISHER CONTROLS INTERNATIONAL,57703360,,PACKING,,,
"Giselle",EA,0,"place's","slopping",CA,FISHER CONTROLS INTERNATIONAL,67696072,,PACKING,,,
"dilapidated",EA,0,"tabloid's","cambering",MX,FISHER CONTROLS INTERNATIONAL,51468552,,PACKING,,,
"dividers",EA,0,"byelaw","insurrection",BB,FISHER CONTROLS INTERNATIONAL,43752066,,PACKING,,,
"nodded",EA,0,"cage's","shortened",BT,FISHER CONTROLS INTERNATIONAL,48342374,,PACKING,,,
"plebeians",EA,0,"bachelor","abolitionist's",BW,FISHER CONTROLS INTERNATIONAL,96174065,,PACKING,,,
"paprika's",EA,0,"cervix","ululated",GD,FISHER CONTROLS INTERNATIONAL,96821164,,PACKING,,,
"buttonhole",EA,0,"Curtis","soufflé",GM,FISHER CONTROLS INTERNATIONAL,60583413,,PACKING,,,
"medalist",EA,0,"digest","temperance's",it,FISHER CONTROLS INTERNATIONAL,40233055,,PACKING,,,
"cyberpunk's",EA,0,"reviewed","calamine",PK,FISHER CONTROLS INTERNATIONAL,93583624,,PACKING,,,
"shoulder's",EA,0,"antidote's","godliest",PL,FISHER CONTROLS INTERNATIONAL,2201129,,PACKING,,,
"straplesses",EA,0,"tempo","speediest",VA,FISHER CONTROLS INTERNATIONAL,97828769,,PACKING,,,
"Melpomene's",EA,0,"surveillance","Nightingale's",UZ,FISHER CONTROLS INTERNATIONAL,55895800,,PACKING,,,
"Lakeisha's",EA,0,"ejecting","proximity",UA,FISHER CONTROLS INTERNATIONAL,14801162,,PACKING,,,
"telecommunication",EA,0,"Martha","stampedes",YE,FISHER CONTROLS INTERNATIONAL,46191729,,PACKING,,,
"Walmart's",EA,0,"crumpets","labial",US,FISHER CONTROLS INTERNATIONAL,43511474,,PACKING,,,
"radically",EA,0,"reopen","invisibly",GB,FISHER CONTROLS INTERNATIONAL,14479041,,PACKING,,,
"Morales's",EA,0,"zygotes","Simpsons",CA,FISHER CONTROLS INTERNATIONAL,82054933,,PACKING,,,
"brittle",EA,0,"polyglot","centigramme's",MX,FISHER CONTROLS INTERNATIONAL,38553391,,PACKING,,,
"Dejesus's",EA,0,"Fisk's","summoning",BB,FISHER CONTROLS INTERNATIONAL,13597070,,PACKING,,,
"Clarice",EA,0,"raptures","boatman's",BT,FISHER CONTROLS INTERNATIONAL,75141831,,PACKING,,,
"miscounting",EA,0,"movie's","Lawanda's",BW,FISHER CONTROLS INTERNATIONAL,32801021,,PACKING,,,
"fidget",EA,0,"Khmer","tryout",GD,FISHER CONTROLS INTERNATIONAL,42441202,,PACKING,,,
"stockade",EA,0,"fluster's","Lebanon",GM,FISHER CONTROLS INTERNATIONAL,71786226,,PACKING,,,
"poseur",EA,0,"smoker","exorbitant",it,FISHER CONTROLS INTERNATIONAL,46525631,,PACKING,,,
"sizeable",EA,0,"Finley","beckoning",PK,FISHER CONTROLS INTERNATIONAL,46571238,,PACKING,,,
"infused",EA,0,"Svengali","splinting",PL,FISHER CONTROLS INTERNATIONAL,96206093,,PACKING,,,
"waking",EA,0,"furthermost","brashness's",VA,FISHER CONTROLS INTERNATIONAL,43796280,,PACKING,,,
"suborbital",EA,0,"succored","pictures",UZ,FISHER CONTROLS INTERNATIONAL,33610770,,PACKING,,,
"vacuous",EA,0,"imperially","palest",UA,FISHER CONTROLS INTERNATIONAL,93374298,,PACKING,,,
"resales",EA,0,"overmuch","pudding's",YE,FISHER CONTROLS INTERNATIONAL,87223153,,PACKING,,,
"Advil",EA,0,"hoary","brainwashing",US,FISHER CONTROLS INTERNATIONAL,55539313,,PACKING,,,
"cerebellums",EA,0,"servicewoman's","waterline",GB,FISHER CONTROLS INTERNATIONAL,33706007,,PACKING,,,
"Gallo",EA,0,"whirlpool","ecologically",CA,FISHER CONTROLS INTERNATIONAL,25721210,,PACKING,,,
"devises",EA,0,"sanctification","resolution's",MX,FISHER CONTROLS INTERNATIONAL,37321290,,PACKING,,,
"involves",EA,0,"rhythmic","partial's",BB,FISHER CONTROLS INTERNATIONAL,64168024,,PACKING,,,
"initialling",EA,0,"slab's","slimness",BT,FISHER CONTROLS INTERNATIONAL,96937872,,PACKING,,,
"slims",EA,0,"ignoring","subject",BW,FISHER CONTROLS INTERNATIONAL,72726153,,PACKING,,,
"repentance's",EA,0,"Gordian's","auditioned",GD,FISHER CONTROLS INTERNATIONAL,1999056,,PACKING,,,
"Prada's",EA,0,"exhausts","organization",GM,FISHER CONTROLS INTERNATIONAL,4690326,,PACKING,,,
"macho's",EA,0,"jalousie's","unswerving",it,FISHER CONTROLS INTERNATIONAL,23722022,,PACKING,,,
"sconce's",EA,0,"Mack's","shuck's",PK,FISHER CONTROLS INTERNATIONAL,84196803,,PACKING,,,
"rotundness",EA,0,"sleetier","expectorants",PL,FISHER CONTROLS INTERNATIONAL,98564987,,PACKING,,,
"parley",EA,0,"complement's","Nukualofa",VA,FISHER CONTROLS INTERNATIONAL,92847090,,PACKING,,,
"kerosine",EA,0,"Swedenborg","undershot",UZ,FISHER CONTROLS INTERNATIONAL,92956221,,PACKING,,,
"alchemist's",EA,0,"residue","scrolled",UA,FISHER CONTROLS INTERNATIONAL,25426921,,PACKING,,,
"repair's",EA,0,"harkens","fluoroscope",YE,FISHER CONTROLS INTERNATIONAL,29313198,,PACKING,,,
"calculated",EA,0,"permeates","bookmobiles",US,FISHER CONTROLS INTERNATIONAL,33865130,,PACKING,,,
"stepfather's",EA,0,"rethink's","windup's",GB,FISHER CONTROLS INTERNATIONAL,56030871,,PACKING,,,
"accompanists",EA,0,"dilemma's","reverenced",CA,FISHER CONTROLS INTERNATIONAL,88855409,,PACKING,,,
"Boston",EA,0,"placing","drifter",MX,FISHER CONTROLS INTERNATIONAL,80324405,,PACKING,,,
"palatable",EA,0,"moistened","middleman",BB,FISHER CONTROLS INTERNATIONAL,14761833,,PACKING,,,
"prescribes",EA,0,"forearmed","guerrilla's",BT,FISHER CONTROLS INTERNATIONAL,19477677,,PACKING,,,
"Staten",EA,0,"speculator's","igloo",BW,FISHER CONTROLS INTERNATIONAL,80239021,,PACKING,,,
"Fonda",EA,0,"strangulated","killdeers",GD,FISHER CONTROLS INTERNATIONAL,62769853,,PACKING,,,
"submissive",EA,0,"specific's","Amoco",GM,FISHER CONTROLS INTERNATIONAL,59874080,,PACKING,,,
"Czech",EA,0,"sophistication's","biplanes",it,FISHER CONTROLS INTERNATIONAL,94752158,,PACKING,,,
"relished",EA,0,"rewind's","Watergate",PK,FISHER CONTROLS INTERNATIONAL,56941687,,PACKING,,,
"remnant",EA,0,"denigrate","divinest",PL,FISHER CONTROLS INTERNATIONAL,37804095,,PACKING,,,
"amendable",EA,0,"sportswear","swashbucklers",VA,FISHER CONTROLS INTERNATIONAL,11559882,,PACKING,,,
"ditty's",EA,0,"ingested","inclinations",UZ,FISHER CONTROLS INTERNATIONAL,59165827,,PACKING,,,
"tipsier",EA,0,"Vanessa","incarnates",UA,FISHER CONTROLS INTERNATIONAL,60876071,,PACKING,,,
"golfers",EA,0,"paralytics","unwillingness's",YE,FISHER CONTROLS INTERNATIONAL,77187925,,PACKING,,,
"chuckhole's",EA,0,"childhood's","killing's",US,FISHER CONTROLS INTERNATIONAL,43486613,,PACKING,,,
"clipboard's",EA,0,"Paterson","discusses",GB,FISHER CONTROLS INTERNATIONAL,34555945,,PACKING,,,
"personifications",EA,0,"codger","fatty's",CA,FISHER CONTROLS INTERNATIONAL,54108838,,PACKING,,,
"strenuously",EA,0,"buries","relayed",MX,FISHER CONTROLS INTERNATIONAL,66423353,,PACKING,,,
"mezzanine's",EA,0,"Candace","anonymity's",BB,FISHER CONTROLS INTERNATIONAL,7047554,,PACKING,,,
"piracy's",EA,0,"suits","phonetics's",BT,FISHER CONTROLS INTERNATIONAL,7424391,,PACKING,,,
"stiffed",EA,0,"Dodgson's","goofs",BW,FISHER CONTROLS INTERNATIONAL,50789032,,PACKING,,,
"moisturizes",EA,0,"shrivelled","betrothal",GD,FISHER CONTROLS INTERNATIONAL,44959078,,PACKING,,,
"moles",EA,0,"communism","Fukuoka",GM,FISHER CONTROLS INTERNATIONAL,63273795,,PACKING,,,
"refute",EA,0,"denominates","Perseus's",it,FISHER CONTROLS INTERNATIONAL,38824382,,PACKING,,,
"Sabine",EA,0,"canaries","arachnid",PK,FISHER CONTROLS INTERNATIONAL,53570495,,PACKING,,,
"uniformity",EA,0,"deflation","block",PL,FISHER CONTROLS INTERNATIONAL,96300741,,PACKING,,,
"helper",EA,0,"rains","scrimmage",VA,FISHER CONTROLS INTERNATIONAL,25729030,,PACKING,,,
"daggers",EA,0,"database","Tommy",UZ,FISHER CONTROLS INTERNATIONAL,17369084,,PACKING,,,
"esquires",EA,0,"intermingle","misprint",UA,FISHER CONTROLS INTERNATIONAL,68828161,,PACKING,,,
"dame's",EA,0,"pedant's","miraculously",YE,FISHER CONTROLS INTERNATIONAL,79811131,,PACKING,,,
"welterweight's",EA,0,"communicates","stylistic",US,FISHER CONTROLS INTERNATIONAL,73450610,,PACKING,,,
"scummy",EA,0,"pinprick","confesses",GB,FISHER CONTROLS INTERNATIONAL,12836541,,PACKING,,,
"Esteban",EA,0,"physicking","psalmists",CA,FISHER CONTROLS INTERNATIONAL,54530814,,PACKING,,,
"gustier",EA,0,"rabbit's","firing",MX,FISHER CONTROLS INTERNATIONAL,23599726,,PACKING,,,
"intern",EA,0,"superstar","fixing",BB,FISHER CONTROLS INTERNATIONAL,27754021,,PACKING,,,
"unfortunate",EA,0,"frump","Joanne",BT,FISHER CONTROLS INTERNATIONAL,79720460,,PACKING,,,
"knockwurst",EA,0,"nonconformity's","defying",BW,FISHER CONTROLS INTERNATIONAL,73508417,,PACKING,,,
"Yuan's",EA,0,"mike's","funds",GD,FISHER CONTROLS INTERNATIONAL,44979266,,PACKING,,,
"armful",EA,0,"Messiaen","supercharged",GM,FISHER CONTROLS INTERNATIONAL,89934882,,PACKING,,,
"calmly",EA,0,"herbicide","Resurrection",it,FISHER CONTROLS INTERNATIONAL,23808134,,PACKING,,,
"luxurious",EA,0,"nearing","archangel's",PK,FISHER CONTROLS INTERNATIONAL,97981760,,PACKING,,,
"treble's",EA,0,"burlesqued","Dorothy's",PL,FISHER CONTROLS INTERNATIONAL,10122787,,PACKING,,,
"collarbones",EA,0,"sassing","cricked",VA,FISHER CONTROLS INTERNATIONAL,27430277,,PACKING,,,
"numbskull",EA,0,"hurler","deposited",UZ,FISHER CONTROLS INTERNATIONAL,84849782,,PACKING,,,
"cob's",EA,0,"stability's","Napoleon",UA,FISHER CONTROLS INTERNATIONAL,67609892,,PACKING,,,
"racketing",EA,0,"Matthews","meteoroids",YE,FISHER CONTROLS INTERNATIONAL,99213418,,PACKING,,,
"wipes",EA,0,"rasher","salesmanship",US,FISHER CONTROLS INTERNATIONAL,69249931,,PACKING,,,
"amazingly",EA,0,"cannery","Floyd",GB,FISHER CONTROLS INTERNATIONAL,54324806,,PACKING,,,
"roadworthy",EA,0,"telegraphy","discouragements",CA,FISHER CONTROLS INTERNATIONAL,11022977,,PACKING,,,
"hysteric",EA,0,"golly's","Beatrix's",MX,FISHER CONTROLS INTERNATIONAL,76779599,,PACKING,,,
"hydrocarbon's",EA,0,"kindergartener's","scoots",BB,FISHER CONTROLS INTERNATIONAL,24429985,,PACKING,,,
"Brobdingnagian",EA,0,"silting","Ellington",BT,FISHER CONTROLS INTERNATIONAL,59229523,,PACKING,,,
"Congolese's",EA,0,"roister","waylays",BW,FISHER CONTROLS INTERNATIONAL,31973745,,PACKING,,,
"Brussels's",EA,0,"Gene's","skinhead's",GD,FISHER CONTROLS INTERNATIONAL,31100957,,PACKING,,,
"mainly",EA,0,"sappy","surcharges",GM,FISHER CONTROLS INTERNATIONAL,93433182,,PACKING,,,
"Vince",EA,0,"Dianne's","sauciness",it,FISHER CONTROLS INTERNATIONAL,16039721,,PACKING,,,
"spoonful",EA,0,"skillets","fudged",PK,FISHER CONTROLS INTERNATIONAL,57051048,,PACKING,,,
"cantaloups",EA,0,"locally","firebug",PL,FISHER CONTROLS INTERNATIONAL,1418174,,PACKING,,,
"booklet",EA,0,"Pampers","drivel",VA,FISHER CONTROLS INTERNATIONAL,76916731,,PACKING,,,
"expediter",EA,0,"admired","booby",UZ,FISHER CONTROLS INTERNATIONAL,29184602,,PACKING,,,
"Nagpur",EA,0,"democratizing","droppings",UA,FISHER CONTROLS INTERNATIONAL,77608010,,PACKING,,,
"iodize",EA,0,"sarape","pollutant's",YE,FISHER CONTROLS INTERNATIONAL,49859573,,PACKING,,,
"ceremoniously",EA,0,"hermaphrodite's","staring",US,FISHER CONTROLS INTERNATIONAL,50773113,,PACKING,,,
"effect",EA,0,"perching","Lupus",GB,FISHER CONTROLS INTERNATIONAL,56463220,,PACKING,,,
"Hebrides's",EA,0,"languages","pickerel",CA,FISHER CONTROLS INTERNATIONAL,68481354,,PACKING,,,
"outdid",EA,0,"mistresses","instigates",MX,FISHER CONTROLS INTERNATIONAL,6996146,,PACKING,,,
"McQueen's",EA,0,"enervation's","blurriest",BB,FISHER CONTROLS INTERNATIONAL,24042375,,PACKING,,,
"adulated",EA,0,"ramparts","unmemorable",BT,FISHER CONTROLS INTERNATIONAL,41110001,,PACKING,,,
"vandalism",EA,0,"philippic's","Urban's",BW,FISHER CONTROLS INTERNATIONAL,68596578,,PACKING,,,
"width",EA,0,"heterosexual's","hospitalization",GD,FISHER CONTROLS INTERNATIONAL,59056054,,PACKING,,,
"professed",EA,0,"bearer","Yunnan",GM,FISHER CONTROLS INTERNATIONAL,6982091,,PACKING,,,
"outspokenly",EA,0,"complacence's","Pugh's",it,FISHER CONTROLS INTERNATIONAL,63254315,,PACKING,,,
"Rodin",EA,0,"exactitude","unpublished",PK,FISHER CONTROLS INTERNATIONAL,91107134,,PACKING,,,
"sportsmen",EA,0,"chuckholes","homeboys",PL,FISHER CONTROLS INTERNATIONAL,92182645,,PACKING,,,
"affirmative",EA,0,"departmentalize","squandering",VA,FISHER CONTROLS INTERNATIONAL,21610818,,PACKING,,,
"glitz",EA,0,"keyword's","pidgin",UZ,FISHER CONTROLS INTERNATIONAL,59214970,,PACKING,,,
"multimillionaire's",EA,0,"duckbill","tercentenary's",UA,FISHER CONTROLS INTERNATIONAL,34808527,,PACKING,,,
"Colette",EA,0,"crews","hoorahs",YE,FISHER CONTROLS INTERNATIONAL,38632421,,PACKING,,,
"anachronism",EA,0,"generalities","medallion's",US,FISHER CONTROLS INTERNATIONAL,94322798,,PACKING,,,
"newscasters",EA,0,"finesses","gunnysack's",GB,FISHER CONTROLS INTERNATIONAL,7630870,,PACKING,,,
"plenary's",EA,0,"Farmer","mistrial's",CA,FISHER CONTROLS INTERNATIONAL,74766793,,PACKING,,,
"repulsiveness",EA,0,"codependent's","Samoan",MX,FISHER CONTROLS INTERNATIONAL,13219496,,PACKING,,,
"stagehand",EA,0,"Hyades","prompted",BB,FISHER CONTROLS INTERNATIONAL,89178340,,PACKING,,,
"eluding",EA,0,"troopship's","Fannie's",BT,FISHER CONTROLS INTERNATIONAL,69373491,,PACKING,,,
"reverberates",EA,0,"ninetieths","Janelle's",BW,FISHER CONTROLS INTERNATIONAL,63033912,,PACKING,,,
"eulogizing",EA,0,"proscribed","scarf",GD,FISHER CONTROLS INTERNATIONAL,171687,,PACKING,,,
"construing",EA,0,"canker","rhapsodize",GM,FISHER CONTROLS INTERNATIONAL,7241093,,PACKING,,,
"Mervin",EA,0,"virus","ennoble",it,FISHER CONTROLS INTERNATIONAL,71347293,,PACKING,,,
"enjoin",EA,0,"annoy","Jericho's",PK,FISHER CONTROLS INTERNATIONAL,3681850,,PACKING,,,
"petunias",EA,0,"amelioration's","stupefaction",PL,FISHER CONTROLS INTERNATIONAL,73233763,,PACKING,,,
"fried",EA,0,"longevity's","chrysanthemum",VA,FISHER CONTROLS INTERNATIONAL,79457796,,PACKING,,,
"riskiest",EA,0,"antiparticle","bifurcating",UZ,FISHER CONTROLS INTERNATIONAL,40805285,,PACKING,,,
"snows",EA,0,"adjudicators","haughtily",UA,FISHER CONTROLS INTERNATIONAL,27926023,,PACKING,,,
"narrowness's",EA,0,"portables","Vernon",YE,FISHER CONTROLS INTERNATIONAL,60511245,,PACKING,,,
"Uganda's",EA,0,"Gabon's","whetstone's",US,FISHER CONTROLS INTERNATIONAL,82218337,,PACKING,,,
"purest",EA,0,"voluptuousness's","laziness",GB,FISHER CONTROLS INTERNATIONAL,70145640,,PACKING,,,
"booze's",EA,0,"bayonets","glumness's",CA,FISHER CONTROLS INTERNATIONAL,71644389,,PACKING,,,
"Sawyer's",EA,0,"riposte","chutzpah",MX,FISHER CONTROLS INTERNATIONAL,13181941,,PACKING,,,
"billing's",EA,0,"Weiss's","wretchedness's",BB,FISHER CONTROLS INTERNATIONAL,71616653,,PACKING,,,
"invasion",EA,0,"biracial","buffed",BT,FISHER CONTROLS INTERNATIONAL,36081107,,PACKING,,,
"blueprint",EA,0,"Yaroslavl","philander",BW,FISHER CONTROLS INTERNATIONAL,9005,,PACKING,,,
"profanity",EA,0,"performances","Whigs",GD,FISHER CONTROLS INTERNATIONAL,99612729,,PACKING,,,
"hardheartedness's",EA,0,"Bethesda","indivisible",GM,FISHER CONTROLS INTERNATIONAL,56841339,,PACKING,,,
"Brazos's",EA,0,"cobra","pronoun's",it,FISHER CONTROLS INTERNATIONAL,20668047,,PACKING,,,
"Riverside",EA,0,"midair","service",PK,FISHER CONTROLS INTERNATIONAL,72174240,,PACKING,,,
"transgressed",EA,0,"observed","marcher",PL,FISHER CONTROLS INTERNATIONAL,27219352,,PACKING,,,
"routs",EA,0,"Kareem's","terror",VA,FISHER CONTROLS INTERNATIONAL,58906475,,PACKING,,,
"assured",EA,0,"indubitably","ampersands",UZ,FISHER CONTROLS INTERNATIONAL,14340648,,PACKING,,,
"percales",EA,0,"asseverate","stringed",UA,FISHER CONTROLS INTERNATIONAL,47013672,,PACKING,,,
"Renaissances",EA,0,"pulsating","furniture's",YE,FISHER CONTROLS INTERNATIONAL,30022916,,PACKING,,,
"Frances",EA,0,"skillet's","briars",US,FISHER CONTROLS INTERNATIONAL,48498250,,PACKING,,,
"steam's",EA,0,"filleted","preoccupying",GB,FISHER CONTROLS INTERNATIONAL,97525424,,PACKING,,,
"shied",EA,0,"schoolmistress","Theiler",CA,FISHER CONTROLS INTERNATIONAL,91832528,,PACKING,,,
"rubbish",EA,0,"chateaus","prodigal's",MX,FISHER CONTROLS INTERNATIONAL,44526643,,PACKING,,,
"kidding",EA,0,"southwesterly","muckraker",BB,FISHER CONTROLS INTERNATIONAL,48034145,,PACKING,,,
"standardized",EA,0,"downturns","maids",BT,FISHER CONTROLS INTERNATIONAL,42630883,,PACKING,,,
"Mikhail's",EA,0,"lord's","inequality's",BW,FISHER CONTROLS INTERNATIONAL,26933240,,PACKING,,,
"onyxes",EA,0,"dyspeptic","readiness's",GD,FISHER CONTROLS INTERNATIONAL,7311070,,PACKING,,,
"sleepy",EA,0,"Acrux's","lust's",GM,FISHER CONTROLS INTERNATIONAL,66643892,,PACKING,,,
"environmentalism",EA,0,"vulvae","synagog",it,FISHER CONTROLS INTERNATIONAL,92549397,,PACKING,,,
"nabbed",EA,0,"curtailment's","challenge",PK,FISHER CONTROLS INTERNATIONAL,66069657,,PACKING,,,
"raking",EA,0,"natural","escapee",PL,FISHER CONTROLS INTERNATIONAL,29488487,,PACKING,,,
"ragouts",EA,0,"trashcans","inkiest",VA,FISHER CONTROLS INTERNATIONAL,12782756,,PACKING,,,
"pleads",EA,0,"jerseys","bedbugs",UZ,FISHER CONTROLS INTERNATIONAL,15917221,,PACKING,,,
"heredity",EA,0,"Hillel","Nicole's",UA,FISHER CONTROLS INTERNATIONAL,56444594,,PACKING,,,
"distributor",EA,0,"alien's","arrowhead",YE,FISHER CONTROLS INTERNATIONAL,53543856,,PACKING,,,
"masquerades",EA,0,"plunges","detoxifying",US,FISHER CONTROLS INTERNATIONAL,74238155,,PACKING,,,
"monsignors",EA,0,"paving","dados",GB,FISHER CONTROLS INTERNATIONAL,19211509,,PACKING,,,
"misquotation's",EA,0,"earliness's","heeled",CA,FISHER CONTROLS INTERNATIONAL,81302177,,PACKING,,,
"Meuse's",EA,0,"ruffle","perishables",MX,FISHER CONTROLS INTERNATIONAL,52607943,,PACKING,,,
"paraphernalia",EA,0,"strict","avoirdupois",BB,FISHER CONTROLS INTERNATIONAL,47612758,,PACKING,,,
"coffeepot",EA,0,"boneless","needlessly",BT,FISHER CONTROLS INTERNATIONAL,87589367,,PACKING,,,
"marking's",EA,0,"necessaries","Beatriz's",BW,FISHER CONTROLS INTERNATIONAL,26719640,,PACKING,,,
"doorstep's",EA,0,"Malawi","handles",GD,FISHER CONTROLS INTERNATIONAL,49159794,,PACKING,,,
"bathroom",EA,0,"kitchenettes","Ujungpandang's",GM,FISHER CONTROLS INTERNATIONAL,43746257,,PACKING,,,
"monomania's",EA,0,"Lowery's","pommelled",it,FISHER CONTROLS INTERNATIONAL,1775712,,PACKING,,,
"swopping",EA,0,"impugning","pose's",PK,FISHER CONTROLS INTERNATIONAL,84354402,,PACKING,,,
"laterals",EA,0,"dictatorial","Prince's",PL,FISHER CONTROLS INTERNATIONAL,75653159,,PACKING,,,
"malady",EA,0,"ballasted","crescent",VA,FISHER CONTROLS INTERNATIONAL,48321614,,PACKING,,,
"Emilio's",EA,0,"hardener","frontages",UZ,FISHER CONTROLS INTERNATIONAL,29178332,,PACKING,,,
