Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"Adela",EA,0,"Clorets's","abridgements",BT,FISHER CONTROLS INTERNATIONAL,74652251,,PACKING,,,
"lidded",EA,0,"sandblaster","weather's",BW,FISHER CONTROLS INTERNATIONAL,15438816,,PACKING,,,
"ballasted",EA,0,"Gnostic","loving",GD,FISHER CONTROLS INTERNATIONAL,52701442,,PACKING,,,
"easing",EA,0,"ruckus","aim's",GM,FISHER CONTROLS INTERNATIONAL,31079624,,PACKING,,,
"Beebe's",EA,0,"unashamed","registrants",it,FISHER CONTROLS INTERNATIONAL,43362005,,PACKING,,,
"Flanagan's",EA,0,"gibberish","arrangements",PK,FISHER CONTROLS INTERNATIONAL,70848404,,PACKING,,,
"idealist's",EA,0,"resultants","carrousel's",PL,FISHER CONTROLS INTERNATIONAL,96931246,,PACKING,,,
"bowdlerizes",EA,0,"Orkney's","whomever",VA,FISHER CONTROLS INTERNATIONAL,92884251,,PACKING,,,
"Russian's",EA,0,"fetters","accidental",UZ,FISHER CONTROLS INTERNATIONAL,87177662,,PACKING,,,
"corrugating",EA,0,"absurdities","accost's",UA,FISHER CONTROLS INTERNATIONAL,37261461,,PACKING,,,
"stopcock's",EA,0,"Twila","parroted",YE,FISHER CONTROLS INTERNATIONAL,97462635,,PACKING,,,
"postpartum",EA,0,"overpays","average",US,FISHER CONTROLS INTERNATIONAL,64973669,,PACKING,,,
"hosted",EA,0,"carpels","Antoinette",GB,FISHER CONTROLS INTERNATIONAL,90994799,,PACKING,,,
"highboy",EA,0,"animal","Hilton",CA,FISHER CONTROLS INTERNATIONAL,99767600,,PACKING,,,
"healthiness",EA,0,"Murray","sweetening's",MX,FISHER CONTROLS INTERNATIONAL,82880352,,PACKING,,,
"Britten",EA,0,"dilation","Pizarro",BB,FISHER CONTROLS INTERNATIONAL,6553694,,PACKING,,,
"loopy",EA,0,"pace's","Limoges",BT,FISHER CONTROLS INTERNATIONAL,37756849,,PACKING,,,
"imagining",EA,0,"Salvatore's","microwaving",BW,FISHER CONTROLS INTERNATIONAL,67230522,,PACKING,,,
"glassfuls",EA,0,"éclairs","objectively",GD,FISHER CONTROLS INTERNATIONAL,59872339,,PACKING,,,
"multiplexor",EA,0,"betrothal","turbojet",GM,FISHER CONTROLS INTERNATIONAL,46442907,,PACKING,,,
"perceive",EA,0,"Dewitt's","mobsters",it,FISHER CONTROLS INTERNATIONAL,32370466,,PACKING,,,
"Balder",EA,0,"bacterial","Chinooks",PK,FISHER CONTROLS INTERNATIONAL,34346290,,PACKING,,,
"ferrule's",EA,0,"Lexington","redistricting",PL,FISHER CONTROLS INTERNATIONAL,14645979,,PACKING,,,
"lights",EA,0,"locally","prudery",VA,FISHER CONTROLS INTERNATIONAL,70508843,,PACKING,,,
"Ankara",EA,0,"stagecoach","griffin's",UZ,FISHER CONTROLS INTERNATIONAL,10171705,,PACKING,,,
"arc's",EA,0,"Betty's","bobsleds",UA,FISHER CONTROLS INTERNATIONAL,24676525,,PACKING,,,
"refresher",EA,0,"sidecar","slogans",YE,FISHER CONTROLS INTERNATIONAL,64179238,,PACKING,,,
"grip's",EA,0,"intermingles","disciplinarian",US,FISHER CONTROLS INTERNATIONAL,91657123,,PACKING,,,
"repairing",EA,0,"ferreting","gemstones",GB,FISHER CONTROLS INTERNATIONAL,52282595,,PACKING,,,
"honestest",EA,0,"blunderers","inapt",CA,FISHER CONTROLS INTERNATIONAL,96628862,,PACKING,,,
"pricier",EA,0,"influencing","extraverts",MX,FISHER CONTROLS INTERNATIONAL,42230391,,PACKING,,,
"mousetrapped",EA,0,"Midland","heterogeneous",BB,FISHER CONTROLS INTERNATIONAL,8651000,,PACKING,,,
"hunks",EA,0,"Dixiecrat","Laurie",BT,FISHER CONTROLS INTERNATIONAL,79445785,,PACKING,,,
"Gothic",EA,0,"inoculations","until",BW,FISHER CONTROLS INTERNATIONAL,91894622,,PACKING,,,
"husbandry",EA,0,"fluoresce","bicyclist's",GD,FISHER CONTROLS INTERNATIONAL,51278232,,PACKING,,,
"lava's",EA,0,"kingdom's","adhesion",GM,FISHER CONTROLS INTERNATIONAL,97777240,,PACKING,,,
"Kirinyaga",EA,0,"prelate's","extricate",it,FISHER CONTROLS INTERNATIONAL,47498499,,PACKING,,,
"bulldogged",EA,0,"eavesdroppers","adumbrated",PK,FISHER CONTROLS INTERNATIONAL,78739158,,PACKING,,,
"shivers",EA,0,"Hawking","ablution's",PL,FISHER CONTROLS INTERNATIONAL,55109085,,PACKING,,,
"wicket",EA,0,"vandalism's","commissary",VA,FISHER CONTROLS INTERNATIONAL,21267214,,PACKING,,,
"outranked",EA,0,"supped","chauvinist's",UZ,FISHER CONTROLS INTERNATIONAL,13440583,,PACKING,,,
"mounding",EA,0,"Souphanouvong's","Leeds's",UA,FISHER CONTROLS INTERNATIONAL,57277657,,PACKING,,,
"subsistence's",EA,0,"nacho's","mementos",YE,FISHER CONTROLS INTERNATIONAL,26533237,,PACKING,,,
"caveats",EA,0,"chant's","rashest",US,FISHER CONTROLS INTERNATIONAL,11339699,,PACKING,,,
"topological",EA,0,"Berkeley","fittingly",GB,FISHER CONTROLS INTERNATIONAL,18271960,,PACKING,,,
"falloffs",EA,0,"gabardines","freeholder's",CA,FISHER CONTROLS INTERNATIONAL,56024725,,PACKING,,,
"cocksuckers",EA,0,"twirls","wackos",MX,FISHER CONTROLS INTERNATIONAL,57439916,,PACKING,,,
"pretensions",EA,0,"dietetics's","legislator's",BB,FISHER CONTROLS INTERNATIONAL,33226956,,PACKING,,,
"pituitaries",EA,0,"adieux","somnambulism",BT,FISHER CONTROLS INTERNATIONAL,48941872,,PACKING,,,
"rancorous",EA,0,"Jinny's","metrication's",BW,FISHER CONTROLS INTERNATIONAL,28208701,,PACKING,,,
"gaunter",EA,0,"windscreen's","procurement",GD,FISHER CONTROLS INTERNATIONAL,23637455,,PACKING,,,
"tidily",EA,0,"distrust's","propounds",GM,FISHER CONTROLS INTERNATIONAL,5613113,,PACKING,,,
"quests",EA,0,"mountain's","acclimatizes",it,FISHER CONTROLS INTERNATIONAL,99697913,,PACKING,,,
"Xuzhou's",EA,0,"fiddle's","Antares's",PK,FISHER CONTROLS INTERNATIONAL,11282870,,PACKING,,,
"reassessment's",EA,0,"blandly","Mitsubishi",PL,FISHER CONTROLS INTERNATIONAL,22037056,,PACKING,,,
"paraplegia",EA,0,"kilo's","heady",VA,FISHER CONTROLS INTERNATIONAL,75151608,,PACKING,,,
"splint's",EA,0,"musical's","standardizes",UZ,FISHER CONTROLS INTERNATIONAL,75991620,,PACKING,,,
"abode's",EA,0,"unfettered","twinning",UA,FISHER CONTROLS INTERNATIONAL,16499310,,PACKING,,,
"Epsom",EA,0,"calibrations","carpus",YE,FISHER CONTROLS INTERNATIONAL,42900375,,PACKING,,,
"queen",EA,0,"magenta","Luxembourg",US,FISHER CONTROLS INTERNATIONAL,92296445,,PACKING,,,
"garret's",EA,0,"withstood","Rollins",GB,FISHER CONTROLS INTERNATIONAL,40346192,,PACKING,,,
"harked",EA,0,"quartette","retrospectively",CA,FISHER CONTROLS INTERNATIONAL,79153581,,PACKING,,,
"allegorically",EA,0,"Wigner","whiles",MX,FISHER CONTROLS INTERNATIONAL,43071308,,PACKING,,,
"tidings's",EA,0,"veterans","ejects",BB,FISHER CONTROLS INTERNATIONAL,9302981,,PACKING,,,
"steel",EA,0,"kernel","sapience",BT,FISHER CONTROLS INTERNATIONAL,27990479,,PACKING,,,
"charger's",EA,0,"manicured","kestrel",BW,FISHER CONTROLS INTERNATIONAL,38655,,PACKING,,,
"Murasaki's",EA,0,"loyalist's","sartorial",GD,FISHER CONTROLS INTERNATIONAL,68151605,,PACKING,,,
"impurity",EA,0,"aborigine","tolerant",GM,FISHER CONTROLS INTERNATIONAL,35213131,,PACKING,,,
"gunnysacks",EA,0,"impetigo","sequenced",it,FISHER CONTROLS INTERNATIONAL,94693524,,PACKING,,,
"relocated",EA,0,"pooches","tungsten",PK,FISHER CONTROLS INTERNATIONAL,9705808,,PACKING,,,
"matchboxes",EA,0,"discourteously","defaulter",PL,FISHER CONTROLS INTERNATIONAL,61071628,,PACKING,,,
"diffuses",EA,0,"injunctions","controversies",VA,FISHER CONTROLS INTERNATIONAL,5784731,,PACKING,,,
"disambiguate",EA,0,"guerrillas","Dortmund",UZ,FISHER CONTROLS INTERNATIONAL,54490431,,PACKING,,,
"spideriest",EA,0,"dither","Helene's",UA,FISHER CONTROLS INTERNATIONAL,68322610,,PACKING,,,
"Rebekah",EA,0,"pearlier","interning",YE,FISHER CONTROLS INTERNATIONAL,52877338,,PACKING,,,
"perversity",EA,0,"restraint's","Huffman",US,FISHER CONTROLS INTERNATIONAL,4065720,,PACKING,,,
"speckling",EA,0,"politically","coincident",GB,FISHER CONTROLS INTERNATIONAL,20579949,,PACKING,,,
"chichi's",EA,0,"binderies","wallpapered",CA,FISHER CONTROLS INTERNATIONAL,93310014,,PACKING,,,
"sustainable",EA,0,"alms's","O'Neil",MX,FISHER CONTROLS INTERNATIONAL,78040946,,PACKING,,,
"interweaves",EA,0,"croci","concierge",BB,FISHER CONTROLS INTERNATIONAL,46623209,,PACKING,,,
"polkas",EA,0,"Cliburn","bespoke",BT,FISHER CONTROLS INTERNATIONAL,48616658,,PACKING,,,
"nomination's",EA,0,"mangy","options",BW,FISHER CONTROLS INTERNATIONAL,66660751,,PACKING,,,
"Walt's",EA,0,"conjunctivitis","thickener",GD,FISHER CONTROLS INTERNATIONAL,93256113,,PACKING,,,
"pockets",EA,0,"exterminated","luxuriously",GM,FISHER CONTROLS INTERNATIONAL,4850772,,PACKING,,,
"Bavaria",EA,0,"reforested","carpetbagged",it,FISHER CONTROLS INTERNATIONAL,63247905,,PACKING,,,
"subroutine",EA,0,"godless","illegals",PK,FISHER CONTROLS INTERNATIONAL,85081276,,PACKING,,,
"radically",EA,0,"harmonica's","Roberto",PL,FISHER CONTROLS INTERNATIONAL,15362690,,PACKING,,,
"prodigal",EA,0,"lightning","schoolteachers",VA,FISHER CONTROLS INTERNATIONAL,85391917,,PACKING,,,
"leverages",EA,0,"handbag's","truss's",UZ,FISHER CONTROLS INTERNATIONAL,11702257,,PACKING,,,
"flatboat",EA,0,"unseasoned","submergence",UA,FISHER CONTROLS INTERNATIONAL,64113164,,PACKING,,,
"recycling's",EA,0,"sixth's","scared",YE,FISHER CONTROLS INTERNATIONAL,73436257,,PACKING,,,
"indecent",EA,0,"cholera's","fleeced",US,FISHER CONTROLS INTERNATIONAL,50193887,,PACKING,,,
"chomp's",EA,0,"exaggerations","rapports",GB,FISHER CONTROLS INTERNATIONAL,63479230,,PACKING,,,
"feathers",EA,0,"dredging","interpersonal",CA,FISHER CONTROLS INTERNATIONAL,16493660,,PACKING,,,
"decided",EA,0,"Montreal","schmoozing",MX,FISHER CONTROLS INTERNATIONAL,92662684,,PACKING,,,
"insectivore's",EA,0,"tiling","Montserrat's",BB,FISHER CONTROLS INTERNATIONAL,18266428,,PACKING,,,
"flabbiness",EA,0,"denuded","squattest",BT,FISHER CONTROLS INTERNATIONAL,63988965,,PACKING,,,
"pursues",EA,0,"toting","zippier",BW,FISHER CONTROLS INTERNATIONAL,83587833,,PACKING,,,
"definiteness's",EA,0,"Josefa","transport's",GD,FISHER CONTROLS INTERNATIONAL,76698202,,PACKING,,,
"deadwood's",EA,0,"scrubber","communed",GM,FISHER CONTROLS INTERNATIONAL,87649927,,PACKING,,,
"conflicting",EA,0,"anorexia's","morons",it,FISHER CONTROLS INTERNATIONAL,48927372,,PACKING,,,
"mellowest",EA,0,"giraffes","garnisheeing",PK,FISHER CONTROLS INTERNATIONAL,84207974,,PACKING,,,
"hobbyists",EA,0,"consolidation","mammoth",PL,FISHER CONTROLS INTERNATIONAL,21904364,,PACKING,,,
"Idaho",EA,0,"scams","Moet's",VA,FISHER CONTROLS INTERNATIONAL,28744248,,PACKING,,,
"inaugurations",EA,0,"sexpot","covets",UZ,FISHER CONTROLS INTERNATIONAL,52141548,,PACKING,,,
"drivings",EA,0,"insulate","shortcuts",UA,FISHER CONTROLS INTERNATIONAL,49033319,,PACKING,,,
"doze's",EA,0,"Baldwin","bidet's",YE,FISHER CONTROLS INTERNATIONAL,5070658,,PACKING,,,
"victor's",EA,0,"sonorous","accuses",US,FISHER CONTROLS INTERNATIONAL,86923610,,PACKING,,,
"schoolhouse's",EA,0,"coiffured","cocoa's",GB,FISHER CONTROLS INTERNATIONAL,54949136,,PACKING,,,
"Hettie's",EA,0,"garners","reels",CA,FISHER CONTROLS INTERNATIONAL,61721431,,PACKING,,,
"ark's",EA,0,"eulogizes","bullring's",MX,FISHER CONTROLS INTERNATIONAL,17733563,,PACKING,,,
"obeisance",EA,0,"embrace","sphere",BB,FISHER CONTROLS INTERNATIONAL,52736789,,PACKING,,,
"suspenseful",EA,0,"Lakshmi","aggregated",BT,FISHER CONTROLS INTERNATIONAL,61843094,,PACKING,,,
"Slinky",EA,0,"sexpots","flummoxing",BW,FISHER CONTROLS INTERNATIONAL,24290302,,PACKING,,,
"comprehending",EA,0,"Galileo's","footfall",GD,FISHER CONTROLS INTERNATIONAL,39520367,,PACKING,,,
"Ungava",EA,0,"lemurs","bushy",GM,FISHER CONTROLS INTERNATIONAL,98000857,,PACKING,,,
"bootlegs",EA,0,"hardback","individuals",it,FISHER CONTROLS INTERNATIONAL,74072306,,PACKING,,,
"overridden",EA,0,"barbiturates","plankton's",PK,FISHER CONTROLS INTERNATIONAL,88139139,,PACKING,,,
"Dahomey",EA,0,"unadorned","nosedove",PL,FISHER CONTROLS INTERNATIONAL,22452375,,PACKING,,,
"commentary's",EA,0,"shotgun's","licentiousness's",VA,FISHER CONTROLS INTERNATIONAL,73338250,,PACKING,,,
"foully",EA,0,"refrigerator's","Delibes",UZ,FISHER CONTROLS INTERNATIONAL,16882929,,PACKING,,,
"pliability",EA,0,"belie","leaflets",UA,FISHER CONTROLS INTERNATIONAL,40919521,,PACKING,,,
"lugubriousness's",EA,0,"assiduous","groove's",YE,FISHER CONTROLS INTERNATIONAL,3011001,,PACKING,,,
"angularity",EA,0,"girth's","Northeasts",US,FISHER CONTROLS INTERNATIONAL,31341379,,PACKING,,,
"cowls",EA,0,"plumps","Brzezinski's",GB,FISHER CONTROLS INTERNATIONAL,51692542,,PACKING,,,
"jells",EA,0,"gaseous","setback's",CA,FISHER CONTROLS INTERNATIONAL,50183747,,PACKING,,,
"grandness's",EA,0,"domination's","misstep",MX,FISHER CONTROLS INTERNATIONAL,31989884,,PACKING,,,
"Harrell",EA,0,"blueprinting","Angolans",BB,FISHER CONTROLS INTERNATIONAL,95298887,,PACKING,,,
"spillway",EA,0,"volume's","appropriateness",BT,FISHER CONTROLS INTERNATIONAL,34918448,,PACKING,,,
"minimalist",EA,0,"exhumation","regime",BW,FISHER CONTROLS INTERNATIONAL,38202499,,PACKING,,,
"rained",EA,0,"salutary","agility's",GD,FISHER CONTROLS INTERNATIONAL,59527494,,PACKING,,,
"bellwether's",EA,0,"modem","revolution",GM,FISHER CONTROLS INTERNATIONAL,78568194,,PACKING,,,
"halibuts",EA,0,"tactic","nebula",it,FISHER CONTROLS INTERNATIONAL,29674952,,PACKING,,,
"postgraduates",EA,0,"bottle","Olive's",PK,FISHER CONTROLS INTERNATIONAL,88501006,,PACKING,,,
"potboiler's",EA,0,"Mazzini","abettors",PL,FISHER CONTROLS INTERNATIONAL,87850861,,PACKING,,,
"counterattacked",EA,0,"subplot","Belushi's",VA,FISHER CONTROLS INTERNATIONAL,68077775,,PACKING,,,
"whir's",EA,0,"prude","Bernadine",UZ,FISHER CONTROLS INTERNATIONAL,14486660,,PACKING,,,
"madam's",EA,0,"galloped","novel's",UA,FISHER CONTROLS INTERNATIONAL,67515380,,PACKING,,,
"herculean",EA,0,"splashdowns","functionary's",YE,FISHER CONTROLS INTERNATIONAL,93587916,,PACKING,,,
"monotheistic",EA,0,"lived","disenchantment's",US,FISHER CONTROLS INTERNATIONAL,87499890,,PACKING,,,
"monologue's",EA,0,"shaded","piteously",GB,FISHER CONTROLS INTERNATIONAL,89242799,,PACKING,,,
"beige",EA,0,"imaginatively","downstairs's",CA,FISHER CONTROLS INTERNATIONAL,27385368,,PACKING,,,
"sooty",EA,0,"slug's","demagnetize",MX,FISHER CONTROLS INTERNATIONAL,69261767,,PACKING,,,
"Stuart",EA,0,"Wordsworth","Chance's",BB,FISHER CONTROLS INTERNATIONAL,23322860,,PACKING,,,
"incomes",EA,0,"damps","participation's",BT,FISHER CONTROLS INTERNATIONAL,47860779,,PACKING,,,
"Anchorage's",EA,0,"wardrooms","mouthwatering",BW,FISHER CONTROLS INTERNATIONAL,45405110,,PACKING,,,
"lexicon's",EA,0,"Horne","thruway's",GD,FISHER CONTROLS INTERNATIONAL,66815754,,PACKING,,,
"scorn",EA,0,"equably","demount",GM,FISHER CONTROLS INTERNATIONAL,28906608,,PACKING,,,
"sitting's",EA,0,"heaviness's","gonorrhoea",it,FISHER CONTROLS INTERNATIONAL,59867808,,PACKING,,,
"distrustful",EA,0,"rabies's","tills",PK,FISHER CONTROLS INTERNATIONAL,48241190,,PACKING,,,
"fastener",EA,0,"perquisites","filet's",PL,FISHER CONTROLS INTERNATIONAL,79596718,,PACKING,,,
"ostracized",EA,0,"Jillian","Nell's",VA,FISHER CONTROLS INTERNATIONAL,67723717,,PACKING,,,
"ring's",EA,0,"ketchup","streetlights",UZ,FISHER CONTROLS INTERNATIONAL,89991735,,PACKING,,,
"wrenched",EA,0,"outcast's","bristly",UA,FISHER CONTROLS INTERNATIONAL,74951073,,PACKING,,,
"electroplate",EA,0,"trashiest","tequila's",YE,FISHER CONTROLS INTERNATIONAL,40821273,,PACKING,,,
"trumpery's",EA,0,"airship","scanting",US,FISHER CONTROLS INTERNATIONAL,44030904,,PACKING,,,
"buyer",EA,0,"ballerina's","uncommonly",GB,FISHER CONTROLS INTERNATIONAL,41833594,,PACKING,,,
"Eleazar",EA,0,"squares","tannery's",CA,FISHER CONTROLS INTERNATIONAL,1411490,,PACKING,,,
"senate's",EA,0,"materialism's","Elise's",MX,FISHER CONTROLS INTERNATIONAL,71654326,,PACKING,,,
"absently",EA,0,"innuendo's","optimum",BB,FISHER CONTROLS INTERNATIONAL,25405121,,PACKING,,,
"lithospheres",EA,0,"unknown","accredits",BT,FISHER CONTROLS INTERNATIONAL,65044010,,PACKING,,,
"telephonic",EA,0,"tambourines","facsimileing",BW,FISHER CONTROLS INTERNATIONAL,93374230,,PACKING,,,
"Maisie",EA,0,"row's","Britt's",GD,FISHER CONTROLS INTERNATIONAL,88941378,,PACKING,,,
"enrichment's",EA,0,"flout's","petrifaction's",GM,FISHER CONTROLS INTERNATIONAL,41699759,,PACKING,,,
"logically",EA,0,"panhandler's","dilapidated",it,FISHER CONTROLS INTERNATIONAL,36725739,,PACKING,,,
"derisively",EA,0,"Phillipa","skulduggery",PK,FISHER CONTROLS INTERNATIONAL,78447632,,PACKING,,,
"madman's",EA,0,"contriving","Fido's",PL,FISHER CONTROLS INTERNATIONAL,97469626,,PACKING,,,
"silent's",EA,0,"wayfarings","conceit's",VA,FISHER CONTROLS INTERNATIONAL,55377167,,PACKING,,,
"protectorate's",EA,0,"nowhere","crumblier",UZ,FISHER CONTROLS INTERNATIONAL,58929716,,PACKING,,,
"Malaysia",EA,0,"necklines","heaviness",UA,FISHER CONTROLS INTERNATIONAL,45359712,,PACKING,,,
"legroom",EA,0,"smugglers","Dominic",YE,FISHER CONTROLS INTERNATIONAL,93313208,,PACKING,,,
"heppest",EA,0,"scallions","boldness",US,FISHER CONTROLS INTERNATIONAL,21764207,,PACKING,,,
"sophomore",EA,0,"ruffian's","Luigi's",GB,FISHER CONTROLS INTERNATIONAL,92309098,,PACKING,,,
"warhorse",EA,0,"abortionist","thinnest",CA,FISHER CONTROLS INTERNATIONAL,47459695,,PACKING,,,
"cannonading",EA,0,"boutonnière","darts",MX,FISHER CONTROLS INTERNATIONAL,83572,,PACKING,,,
"Ladoga",EA,0,"upland","morgues",BB,FISHER CONTROLS INTERNATIONAL,79030348,,PACKING,,,
"rancorously",EA,0,"ikon's","coop's",BT,FISHER CONTROLS INTERNATIONAL,28764385,,PACKING,,,
"sunbather",EA,0,"councillors","sustaining",BW,FISHER CONTROLS INTERNATIONAL,26187689,,PACKING,,,
"message",EA,0,"Tocantins","longitudes",GD,FISHER CONTROLS INTERNATIONAL,38307460,,PACKING,,,
"framers",EA,0,"caterpillar's","corn's",GM,FISHER CONTROLS INTERNATIONAL,37638174,,PACKING,,,
"valuing",EA,0,"misdeal","martyred",it,FISHER CONTROLS INTERNATIONAL,46084935,,PACKING,,,
"participators",EA,0,"watchtower's","Vera's",PK,FISHER CONTROLS INTERNATIONAL,87878721,,PACKING,,,
"admirals",EA,0,"bimbo's","gulley's",PL,FISHER CONTROLS INTERNATIONAL,87055870,,PACKING,,,
"Murmansk",EA,0,"fastidiousness's","Sheppard",VA,FISHER CONTROLS INTERNATIONAL,40261646,,PACKING,,,
"auditory",EA,0,"Swedish's","abundantly",UZ,FISHER CONTROLS INTERNATIONAL,58312463,,PACKING,,,
"Polynesian",EA,0,"Ellison","recidivist's",UA,FISHER CONTROLS INTERNATIONAL,86521301,,PACKING,,,
"fountain",EA,0,"idiosyncrasies","bravura's",YE,FISHER CONTROLS INTERNATIONAL,66523224,,PACKING,,,
"rotisseries",EA,0,"joining","Nestor",US,FISHER CONTROLS INTERNATIONAL,74868300,,PACKING,,,
"corm's",EA,0,"Roy's","sidearms",GB,FISHER CONTROLS INTERNATIONAL,95277518,,PACKING,,,
"travel's",EA,0,"goslings","soviet's",CA,FISHER CONTROLS INTERNATIONAL,47778404,,PACKING,,,
"ossifies",EA,0,"duct's","greenhorn's",MX,FISHER CONTROLS INTERNATIONAL,38495188,,PACKING,,,
"dejection's",EA,0,"excruciating","Romanians",BB,FISHER CONTROLS INTERNATIONAL,86540359,,PACKING,,,
"ridiculousness's",EA,0,"horsewomen","shininess's",BT,FISHER CONTROLS INTERNATIONAL,2260040,,PACKING,,,
"art's",EA,0,"backstretch","windsurfed",BW,FISHER CONTROLS INTERNATIONAL,41579289,,PACKING,,,
"doubter's",EA,0,"rumbaed","befuddles",GD,FISHER CONTROLS INTERNATIONAL,59346896,,PACKING,,,
"washers",EA,0,"cartwheel's","prestigious",GM,FISHER CONTROLS INTERNATIONAL,14951657,,PACKING,,,
"launderer's",EA,0,"prissiness's","platters",it,FISHER CONTROLS INTERNATIONAL,30081842,,PACKING,,,
"Doris",EA,0,"Neolithic","Amharic",PK,FISHER CONTROLS INTERNATIONAL,86845228,,PACKING,,,
"mutinying",EA,0,"scold's","naiveté",PL,FISHER CONTROLS INTERNATIONAL,5994088,,PACKING,,,
"drearier",EA,0,"roughhousing","byline's",VA,FISHER CONTROLS INTERNATIONAL,3070028,,PACKING,,,
"tirade's",EA,0,"chintz","predestination",UZ,FISHER CONTROLS INTERNATIONAL,91546850,,PACKING,,,
"Iberian",EA,0,"pyrotechnics's","subheading's",UA,FISHER CONTROLS INTERNATIONAL,81424903,,PACKING,,,
"cumulus",EA,0,"travelings","Edith",YE,FISHER CONTROLS INTERNATIONAL,40503505,,PACKING,,,
"spooled",EA,0,"Finns","windstorm's",US,FISHER CONTROLS INTERNATIONAL,74028442,,PACKING,,,
"hydrogenate",EA,0,"assail","Juliet",GB,FISHER CONTROLS INTERNATIONAL,41711181,,PACKING,,,
"trampolines",EA,0,"infancy's","disparage",CA,FISHER CONTROLS INTERNATIONAL,61152441,,PACKING,,,
"orbit's",EA,0,"ophthalmic","Rivera",MX,FISHER CONTROLS INTERNATIONAL,53094277,,PACKING,,,
"eucalypti",EA,0,"concurrent","bombers",BB,FISHER CONTROLS INTERNATIONAL,54175498,,PACKING,,,
"dreadfully",EA,0,"womenfolk","basis's",BT,FISHER CONTROLS INTERNATIONAL,17009157,,PACKING,,,
"swindler",EA,0,"antedate","proofreads",BW,FISHER CONTROLS INTERNATIONAL,36231563,,PACKING,,,
"millrace's",EA,0,"crouches","spearmint's",GD,FISHER CONTROLS INTERNATIONAL,78079595,,PACKING,,,
"conversation",EA,0,"suitor","misquote's",GM,FISHER CONTROLS INTERNATIONAL,54611872,,PACKING,,,
"haziest",EA,0,"patriarch's","Deleon's",it,FISHER CONTROLS INTERNATIONAL,57115183,,PACKING,,,
"Marquette",EA,0,"balloting","uncovers",PK,FISHER CONTROLS INTERNATIONAL,52084666,,PACKING,,,
"Atlas's",EA,0,"Moldova","guiltily",PL,FISHER CONTROLS INTERNATIONAL,72771068,,PACKING,,,
"germination's",EA,0,"amalgamating","Summers",VA,FISHER CONTROLS INTERNATIONAL,86141796,,PACKING,,,
"straggliest",EA,0,"umbilicus's","diss's",UZ,FISHER CONTROLS INTERNATIONAL,69229617,,PACKING,,,
"pupa's",EA,0,"Bechtel","Oligocene",UA,FISHER CONTROLS INTERNATIONAL,10639645,,PACKING,,,
"qualification's",EA,0,"unashamedly","Advent's",YE,FISHER CONTROLS INTERNATIONAL,78172553,,PACKING,,,
"recreated",EA,0,"iconoclasts","spectacularly",US,FISHER CONTROLS INTERNATIONAL,25177673,,PACKING,,,
"formalism's",EA,0,"Niebuhr's","cannons",GB,FISHER CONTROLS INTERNATIONAL,58196282,,PACKING,,,
"rasher's",EA,0,"tremolos","gougers",CA,FISHER CONTROLS INTERNATIONAL,41076355,,PACKING,,,
"Lowery's",EA,0,"runny","dissolving",MX,FISHER CONTROLS INTERNATIONAL,92914237,,PACKING,,,
"paraphrasing",EA,0,"quoth","trucks",BB,FISHER CONTROLS INTERNATIONAL,23954160,,PACKING,,,
"Quisling's",EA,0,"dinkies","appositeness",BT,FISHER CONTROLS INTERNATIONAL,88759791,,PACKING,,,
"buildings",EA,0,"snuffed","transmittal's",BW,FISHER CONTROLS INTERNATIONAL,64697685,,PACKING,,,
"haddock",EA,0,"lifesaving","unravels",GD,FISHER CONTROLS INTERNATIONAL,21622080,,PACKING,,,
"edibility",EA,0,"helium's","offstages",GM,FISHER CONTROLS INTERNATIONAL,47220709,,PACKING,,,
"hibernation's",EA,0,"supplanted","jaguar",it,FISHER CONTROLS INTERNATIONAL,14934205,,PACKING,,,
"traffic",EA,0,"accent","presentiments",PK,FISHER CONTROLS INTERNATIONAL,84268712,,PACKING,,,
"purged",EA,0,"clothing's","honorifics",PL,FISHER CONTROLS INTERNATIONAL,46895713,,PACKING,,,
"savoring",EA,0,"treadmill's","homier",VA,FISHER CONTROLS INTERNATIONAL,50736235,,PACKING,,,
"gibbon's",EA,0,"engraving's","schoolmates",UZ,FISHER CONTROLS INTERNATIONAL,72775469,,PACKING,,,
"ulcerates",EA,0,"Ionics","contradicted",UA,FISHER CONTROLS INTERNATIONAL,85385188,,PACKING,,,
"Joaquin's",EA,0,"figuring","letdown",YE,FISHER CONTROLS INTERNATIONAL,94205282,,PACKING,,,
"wretchedness's",EA,0,"floury","Basque",US,FISHER CONTROLS INTERNATIONAL,2296440,,PACKING,,,
"Antwan",EA,0,"suction","individualism",GB,FISHER CONTROLS INTERNATIONAL,99035408,,PACKING,,,
"inspiring",EA,0,"anniversaries","disembodied",CA,FISHER CONTROLS INTERNATIONAL,46756092,,PACKING,,,
"significantly",EA,0,"brooded","expended",MX,FISHER CONTROLS INTERNATIONAL,43052856,,PACKING,,,
"shipmate",EA,0,"secrete","woofing",BB,FISHER CONTROLS INTERNATIONAL,93156064,,PACKING,,,
"cliché",EA,0,"cheep","plunder",BT,FISHER CONTROLS INTERNATIONAL,91744526,,PACKING,,,
